layer,head,program_idx,sentence_idx,iou_score
18,6,62,3,0.152
18,6,62,4,0.132
18,7,62,0,0.126
18,7,62,1,0.135
18,7,62,2,0.128
18,7,62,3,0.123
18,7,62,4,0.103
18,8,62,0,0.191
18,8,62,1,0.187
18,8,62,2,0.189
18,8,62,3,0.174
18,8,62,4,0.167
18,9,62,0,0.141
18,9,62,1,0.184
18,9,62,2,0.149
18,9,62,3,0.162
18,9,62,4,0.126
18,10,62,0,0.229
18,10,62,1,0.158
18,10,62,2,0.18
18,10,62,3,0.127
18,10,62,4,0.146
18,11,62,0,0.249
18,11,62,1,0.242
18,11,62,2,0.198
18,11,62,3,0.217
18,11,62,4,0.179
18,12,62,0,0.194
18,12,62,1,0.203
18,12,62,2,0.172
18,12,62,3,0.172
18,12,62,4,0.189
18,13,62,0,0.212
18,13,62,1,0.185
18,13,62,2,0.214
18,13,62,3,0.19
18,13,62,4,0.17
18,14,62,0,0.248
18,14,62,1,0.265
18,14,62,2,0.215
18,14,62,3,0.229
18,14,62,4,0.174
18,15,62,0,0.23
18,15,62,1,0.261
18,15,62,2,0.218
18,15,62,3,0.197
18,15,62,4,0.17
18,16,62,0,0.399
18,16,62,1,0.423
18,16,62,2,0.315
18,16,62,3,0.421
18,16,62,4,0.285
18,17,62,0,0.213
18,17,62,1,0.208
18,17,62,2,0.189
18,17,62,3,0.188
18,17,62,4,0.186
18,18,62,0,0.169
18,18,62,1,0.149
18,18,62,2,0.181
18,18,62,3,0.158
18,18,62,4,0.116
18,19,62,0,0.144
18,19,62,1,0.139
18,19,62,2,0.146
18,19,62,3,0.127
18,19,62,4,0.113
18,20,62,0,0.223
18,20,62,1,0.256
18,20,62,2,0.238
18,20,62,3,0.259
18,20,62,4,0.193
18,21,62,0,0.132
18,21,62,1,0.122
18,21,62,2,0.128
18,21,62,3,0.114
18,21,62,4,0.104
18,22,62,0,0.172
18,22,62,1,0.149
18,22,62,2,0.171
18,22,62,3,0.148
18,22,62,4,0.17
18,23,62,0,0.142
18,23,62,1,0.151
18,23,62,2,0.134
18,23,62,3,0.143
18,23,62,4,0.114
18,24,62,0,0.171
18,24,62,1,0.207
18,24,62,2,0.218
18,24,62,3,0.18
18,24,62,4,0.231
18,25,62,0,0.248
18,25,62,1,0.319
18,25,62,2,0.183
18,25,62,3,0.172
18,25,62,4,0.225
18,26,62,0,0.224
18,26,62,1,0.253
18,26,62,2,0.255
18,26,62,3,0.213
18,26,62,4,0.267
18,27,62,0,0.197
18,27,62,1,0.198
18,27,62,2,0.165
18,27,62,3,0.234
18,27,62,4,0.176
18,28,62,0,0.235
18,28,62,1,0.219
18,28,62,2,0.207
18,28,62,3,0.188
18,28,62,4,0.218
18,29,62,0,0.27
18,29,62,1,0.267
18,29,62,2,0.254
18,29,62,3,0.219
18,29,62,4,0.239
18,30,62,0,0.127
18,30,62,1,0.127
18,30,62,2,0.138
18,30,62,3,0.118
18,30,62,4,0.1
18,31,62,0,0.244
18,31,62,1,0.258
18,31,62,2,0.182
18,31,62,3,0.193
18,31,62,4,0.206
19,0,62,0,0.202
19,0,62,1,0.194
19,0,62,2,0.166
19,0,62,3,0.164
19,0,62,4,0.153
19,1,62,0,0.242
19,1,62,1,0.21
19,1,62,2,0.244
19,1,62,3,0.213
19,1,62,4,0.173
19,2,62,0,0.233
19,2,62,1,0.212
19,2,62,2,0.219
19,2,62,3,0.215
19,2,62,4,0.167
19,3,62,0,0.271
19,3,62,1,0.287
19,3,62,2,0.244
19,3,62,3,0.263
19,3,62,4,0.254
19,4,62,0,0.226
19,4,62,1,0.227
19,4,62,2,0.218
19,4,62,3,0.248
19,4,62,4,0.185
19,5,62,0,0.171
19,5,62,1,0.162
19,5,62,2,0.17
19,5,62,3,0.173
19,5,62,4,0.135
19,6,62,0,0.133
19,6,62,1,0.148
19,6,62,2,0.133
19,6,62,3,0.131
19,6,62,4,0.117
19,7,62,0,0.209
19,7,62,1,0.239
19,7,62,2,0.233
19,7,62,3,0.198
19,7,62,4,0.17
19,8,62,0,0.131
19,8,62,1,0.127
19,8,62,2,0.126
19,8,62,3,0.123
19,8,62,4,0.111
19,9,62,0,0.135
19,9,62,1,0.132
19,9,62,2,0.132
19,9,62,3,0.117
19,9,62,4,0.121
19,10,62,0,0.249
19,10,62,1,0.253
19,10,62,2,0.233
19,10,62,3,0.24
19,10,62,4,0.205
19,11,62,0,0.132
19,11,62,1,0.131
19,11,62,2,0.128
19,11,62,3,0.122
19,11,62,4,0.108
19,12,62,0,0.141
19,12,62,1,0.133
19,12,62,2,0.129
19,12,62,3,0.122
19,12,62,4,0.115
19,13,62,0,0.137
19,13,62,1,0.145
19,13,62,2,0.158
19,13,62,3,0.132
19,13,62,4,0.112
19,14,62,0,0.227
19,14,62,1,0.179
19,14,62,2,0.168
19,14,62,3,0.149
19,14,62,4,0.186
19,15,62,0,0.139
19,15,62,1,0.157
19,15,62,2,0.143
19,15,62,3,0.146
19,15,62,4,0.111
19,16,62,0,0.148
19,16,62,1,0.163
19,16,62,2,0.158
19,16,62,3,0.133
19,16,62,4,0.134
19,17,62,0,0.127
19,17,62,1,0.148
19,17,62,2,0.132
19,17,62,3,0.134
19,17,62,4,0.11
19,18,62,0,0.203
19,18,62,1,0.24
19,18,62,2,0.243
19,18,62,3,0.195
19,18,62,4,0.204
19,19,62,0,0.189
19,19,62,1,0.226
19,19,62,2,0.2
19,19,62,3,0.247
19,19,62,4,0.193
19,20,62,0,0.163
19,20,62,1,0.182
19,20,62,2,0.17
19,20,62,3,0.142
19,20,62,4,0.131
19,21,62,0,0.245
19,21,62,1,0.253
19,21,62,2,0.241
19,21,62,3,0.217
19,21,62,4,0.203
19,22,62,0,0.22
19,22,62,1,0.24
19,22,62,2,0.216
19,22,62,3,0.209
19,22,62,4,0.162
19,23,62,0,0.147
19,23,62,1,0.167
19,23,62,2,0.168
19,23,62,3,0.134
19,23,62,4,0.12
19,24,62,0,0.146
19,24,62,1,0.136
19,24,62,2,0.146
19,24,62,3,0.127
19,24,62,4,0.126
19,25,62,0,0.133
19,25,62,1,0.147
19,25,62,2,0.131
19,25,62,3,0.136
19,25,62,4,0.11
19,26,62,0,0.138
19,26,62,1,0.155
19,26,62,2,0.178
19,26,62,3,0.141
19,26,62,4,0.126
19,27,62,0,0.149
19,27,62,1,0.132
19,27,62,2,0.161
19,27,62,3,0.128
19,27,62,4,0.125
19,28,62,0,0.22
19,28,62,1,0.222
19,28,62,2,0.209
19,28,62,3,0.218
19,28,62,4,0.184
19,29,62,0,0.191
19,29,62,1,0.165
19,29,62,2,0.174
19,29,62,3,0.163
19,29,62,4,0.146
19,30,62,0,0.152
19,30,62,1,0.175
19,30,62,2,0.154
19,30,62,3,0.156
19,30,62,4,0.165
19,31,62,0,0.2
19,31,62,1,0.161
19,31,62,2,0.179
19,31,62,3,0.149
19,31,62,4,0.154
20,0,62,0,0.233
20,0,62,1,0.231
20,0,62,2,0.232
20,0,62,3,0.244
20,0,62,4,0.179
20,1,62,0,0.197
20,1,62,1,0.191
20,1,62,2,0.167
20,1,62,3,0.177
20,1,62,4,0.162
20,2,62,0,0.179
20,2,62,1,0.18
20,2,62,2,0.158
20,2,62,3,0.167
20,2,62,4,0.137
20,3,62,0,0.18
20,3,62,1,0.22
20,3,62,2,0.17
20,3,62,3,0.176
20,3,62,4,0.173
20,4,62,0,0.248
20,4,62,1,0.262
20,4,62,2,0.228
20,4,62,3,0.214
20,4,62,4,0.193
20,5,62,0,0.187
20,5,62,1,0.158
20,5,62,2,0.184
20,5,62,3,0.142
20,5,62,4,0.153
20,6,62,0,0.229
20,6,62,1,0.233
20,6,62,2,0.195
20,6,62,3,0.2
20,6,62,4,0.207
20,7,62,0,0.201
20,7,62,1,0.194
20,7,62,2,0.156
20,7,62,3,0.16
20,7,62,4,0.156
20,8,62,0,0.13
20,8,62,1,0.129
20,8,62,2,0.125
20,8,62,3,0.12
20,8,62,4,0.113
20,9,62,0,0.242
20,9,62,1,0.167
20,9,62,2,0.163
20,9,62,3,0.161
20,9,62,4,0.167
20,10,62,0,0.131
20,10,62,1,0.126
20,10,62,2,0.133
20,10,62,3,0.124
20,10,62,4,0.125
20,11,62,0,0.219
20,11,62,1,0.285
20,11,62,2,0.241
20,11,62,3,0.289
20,11,62,4,0.178
20,12,62,0,0.17
20,12,62,1,0.173
20,12,62,2,0.15
20,12,62,3,0.153
20,12,62,4,0.149
20,13,62,0,0.133
20,13,62,1,0.14
20,13,62,2,0.132
20,13,62,3,0.138
20,13,62,4,0.113
20,14,62,0,0.206
20,14,62,1,0.222
20,14,62,2,0.209
20,14,62,3,0.213
20,14,62,4,0.24
20,15,62,0,0.238
20,15,62,1,0.237
20,15,62,2,0.239
20,15,62,3,0.22
20,15,62,4,0.235
20,16,62,0,0.13
20,16,62,1,0.125
20,16,62,2,0.126
20,16,62,3,0.118
20,16,62,4,0.115
20,17,62,0,0.127
20,17,62,1,0.132
20,17,62,2,0.123
20,17,62,3,0.116
20,17,62,4,0.109
20,18,62,0,0.18
20,18,62,1,0.198
20,18,62,2,0.182
20,18,62,3,0.161
20,18,62,4,0.171
20,19,62,0,0.168
20,19,62,1,0.198
20,19,62,2,0.171
20,19,62,3,0.205
20,19,62,4,0.147
20,20,62,0,0.185
20,20,62,1,0.176
20,20,62,2,0.18
20,20,62,3,0.154
20,20,62,4,0.173
20,21,62,0,0.207
20,21,62,1,0.152
20,21,62,2,0.158
20,21,62,3,0.156
20,21,62,4,0.173
20,22,62,0,0.176
20,22,62,1,0.163
20,22,62,2,0.152
20,22,62,3,0.153
20,22,62,4,0.157
20,23,62,0,0.172
20,23,62,1,0.203
20,23,62,2,0.196
20,23,62,3,0.199
20,23,62,4,0.173
20,24,62,0,0.157
20,24,62,1,0.207
20,24,62,2,0.187
20,24,62,3,0.205
20,24,62,4,0.154
20,25,62,0,0.155
20,25,62,1,0.151
20,25,62,2,0.171
20,25,62,3,0.153
20,25,62,4,0.136
20,26,62,0,0.134
20,26,62,1,0.149
20,26,62,2,0.168
20,26,62,3,0.171
20,26,62,4,0.121
20,27,62,0,0.206
20,27,62,1,0.222
20,27,62,2,0.213
20,27,62,3,0.23
20,27,62,4,0.178
20,28,62,0,0.246
20,28,62,1,0.255
20,28,62,2,0.211
20,28,62,3,0.204
20,28,62,4,0.226
20,29,62,0,0.125
20,29,62,1,0.123
20,29,62,2,0.121
20,29,62,3,0.116
20,29,62,4,0.103
20,30,62,0,0.175
20,30,62,1,0.186
20,30,62,2,0.181
20,30,62,3,0.146
20,30,62,4,0.149
20,31,62,0,0.253
20,31,62,1,0.282
20,31,62,2,0.252
20,31,62,3,0.293
20,31,62,4,0.214
21,0,62,0,0.16
21,0,62,1,0.162
21,0,62,2,0.169
21,0,62,3,0.144
21,0,62,4,0.139
21,1,62,0,0.129
21,1,62,1,0.144
21,1,62,2,0.133
21,1,62,3,0.132
21,1,62,4,0.115
21,2,62,0,0.234
21,2,62,1,0.227
21,2,62,2,0.197
21,2,62,3,0.2
21,2,62,4,0.192
21,3,62,0,0.158
21,3,62,1,0.158
21,3,62,2,0.138
21,3,62,3,0.148
21,3,62,4,0.141
21,4,62,0,0.254
21,4,62,1,0.218
21,4,62,2,0.179
21,4,62,3,0.199
21,4,62,4,0.225
21,5,62,0,0.213
21,5,62,1,0.203
21,5,62,2,0.192
21,5,62,3,0.18
21,5,62,4,0.157
21,6,62,0,0.128
21,6,62,1,0.139
21,6,62,2,0.126
21,6,62,3,0.126
21,6,62,4,0.107
21,7,62,0,0.236
21,7,62,1,0.226
21,7,62,2,0.233
21,7,62,3,0.21
21,7,62,4,0.213
21,8,62,0,0.17
21,8,62,1,0.233
21,8,62,2,0.172
21,8,62,3,0.164
21,8,62,4,0.163
21,9,62,0,0.153
21,9,62,1,0.13
21,9,62,2,0.147
21,9,62,3,0.139
21,9,62,4,0.144
21,10,62,0,0.18
21,10,62,1,0.236
21,10,62,2,0.173
21,10,62,3,0.2
21,10,62,4,0.172
21,11,62,0,0.216
21,11,62,1,0.239
21,11,62,2,0.207
21,11,62,3,0.216
21,11,62,4,0.196
21,12,62,0,0.196
21,12,62,1,0.233
21,12,62,2,0.182
21,12,62,3,0.179
21,12,62,4,0.18
21,13,62,0,0.17
21,13,62,1,0.198
21,13,62,2,0.172
21,13,62,3,0.153
21,13,62,4,0.157
21,14,62,0,0.146
21,14,62,1,0.157
21,14,62,2,0.159
21,14,62,3,0.155
21,14,62,4,0.151
21,15,62,0,0.14
21,15,62,1,0.156
21,15,62,2,0.156
21,15,62,3,0.162
21,15,62,4,0.154
21,16,62,0,0.218
21,16,62,1,0.218
21,16,62,2,0.198
21,16,62,3,0.192
21,16,62,4,0.211
21,17,62,0,0.153
21,17,62,1,0.159
21,17,62,2,0.146
21,17,62,3,0.139
21,17,62,4,0.151
21,18,62,0,0.172
21,18,62,1,0.185
21,18,62,2,0.176
21,18,62,3,0.149
21,18,62,4,0.127
21,19,62,0,0.145
21,19,62,1,0.134
21,19,62,2,0.142
21,19,62,3,0.163
21,19,62,4,0.155
21,20,62,0,0.206
21,20,62,1,0.222
21,20,62,2,0.204
21,20,62,3,0.222
21,20,62,4,0.196
21,21,62,0,0.18
21,21,62,1,0.2
21,21,62,2,0.173
21,21,62,3,0.182
21,21,62,4,0.148
21,22,62,0,0.194
21,22,62,1,0.227
21,22,62,2,0.199
21,22,62,3,0.214
21,22,62,4,0.185
21,23,62,0,0.127
21,23,62,1,0.115
21,23,62,2,0.13
21,23,62,3,0.106
21,23,62,4,0.114
21,24,62,0,0.198
21,24,62,1,0.229
21,24,62,2,0.163
21,24,62,3,0.211
21,24,62,4,0.18
21,25,62,0,0.144
21,25,62,1,0.129
21,25,62,2,0.127
21,25,62,3,0.123
21,25,62,4,0.107
21,26,62,0,0.227
21,26,62,1,0.254
21,26,62,2,0.237
21,26,62,3,0.224
21,26,62,4,0.194
21,27,62,0,0.259
21,27,62,1,0.243
21,27,62,2,0.275
21,27,62,3,0.256
21,27,62,4,0.152
21,28,62,0,0.322
21,28,62,1,0.371
21,28,62,2,0.321
21,28,62,3,0.396
21,28,62,4,0.32
21,29,62,0,0.196
21,29,62,1,0.163
21,29,62,2,0.158
21,29,62,3,0.159
21,29,62,4,0.131
21,30,62,0,0.208
21,30,62,1,0.263
21,30,62,2,0.219
21,30,62,3,0.212
21,30,62,4,0.252
21,31,62,0,0.241
21,31,62,1,0.263
21,31,62,2,0.213
21,31,62,3,0.223
21,31,62,4,0.196
0,0,63,0,0.069
0,0,63,1,0.06
0,0,63,2,0.067
0,0,63,3,0.058
0,0,63,4,0.053
0,1,63,0,0.074
0,1,63,1,0.064
0,1,63,2,0.072
0,1,63,3,0.058
0,1,63,4,0.057
0,2,63,0,0.061
0,2,63,1,0.058
0,2,63,2,0.056
0,2,63,3,0.057
0,2,63,4,0.05
0,3,63,0,0.066
0,3,63,1,0.061
0,3,63,2,0.062
0,3,63,3,0.056
0,3,63,4,0.053
0,4,63,0,0.066
0,4,63,1,0.06
0,4,63,2,0.062
0,4,63,3,0.057
0,4,63,4,0.053
0,5,63,0,0.067
0,5,63,1,0.061
0,5,63,2,0.062
0,5,63,3,0.057
0,5,63,4,0.054
0,6,63,0,0.068
0,6,63,1,0.06
0,6,63,2,0.063
0,6,63,3,0.057
0,6,63,4,0.053
0,7,63,0,0.068
0,7,63,1,0.062
0,7,63,2,0.07
0,7,63,3,0.059
0,7,63,4,0.055
0,8,63,0,0.06
0,8,63,1,0.052
0,8,63,2,0.058
0,8,63,3,0.063
0,8,63,4,0.047
0,9,63,0,0.061
0,9,63,1,0.057
0,9,63,2,0.06
0,9,63,3,0.055
0,9,63,4,0.05
0,10,63,0,0.059
0,10,63,1,0.051
0,10,63,2,0.057
0,10,63,3,0.068
0,10,63,4,0.046
0,11,63,0,0.058
0,11,63,1,0.054
0,11,63,2,0.059
0,11,63,3,0.062
0,11,63,4,0.048
0,12,63,0,0.057
0,12,63,1,0.051
0,12,63,2,0.056
0,12,63,3,0.066
0,12,63,4,0.047
0,13,63,0,0.059
0,13,63,1,0.052
0,13,63,2,0.058
0,13,63,3,0.068
0,13,63,4,0.047
0,14,63,0,0.062
0,14,63,1,0.059
0,14,63,2,0.062
0,14,63,3,0.056
0,14,63,4,0.049
0,15,63,0,0.059
0,15,63,1,0.055
0,15,63,2,0.057
0,15,63,3,0.062
0,15,63,4,0.05
0,16,63,0,0.088
0,16,63,1,0.073
0,16,63,2,0.072
0,16,63,3,0.098
0,16,63,4,0.066
0,17,63,0,0.109
0,17,63,1,0.081
0,17,63,2,0.108
0,17,63,3,0.086
0,17,63,4,0.066
0,18,63,0,0.097
0,18,63,1,0.068
0,18,63,2,0.081
0,18,63,3,0.082
0,18,63,4,0.056
0,19,63,0,0.027
0,19,63,1,0.055
0,19,63,2,0.017
0,19,63,3,0.044
0,19,63,4,0.044
0,20,63,0,0.08
0,20,63,1,0.059
0,20,63,2,0.054
0,20,63,3,0.084
0,20,63,4,0.045
0,21,63,0,0.062
0,21,63,1,0.075
0,21,63,2,0.046
0,21,63,3,0.073
0,21,63,4,0.054
0,22,63,0,0.053
0,22,63,1,0.101
0,22,63,2,0.062
0,22,63,3,0.029
0,22,63,4,0.09
0,23,63,0,0.067
0,23,63,1,0.058
0,23,63,2,0.036
0,23,63,3,0.044
0,23,63,4,0.049
0,24,63,0,0.054
0,24,63,1,0.052
0,24,63,2,0.058
0,24,63,3,0.066
0,24,63,4,0.043
0,25,63,0,0.067
0,25,63,1,0.055
0,25,63,2,0.06
0,25,63,3,0.05
0,25,63,4,0.052
0,26,63,0,0.095
0,26,63,1,0.085
0,26,63,2,0.08
0,26,63,3,0.022
0,26,63,4,0.073
0,27,63,0,0.079
0,27,63,1,0.066
0,27,63,2,0.073
0,27,63,3,0.052
0,27,63,4,0.061
0,28,63,0,0.056
0,28,63,1,0.055
0,28,63,2,0.058
0,28,63,3,0.065
0,28,63,4,0.047
0,29,63,0,0.075
0,29,63,1,0.064
0,29,63,2,0.072
0,29,63,3,0.051
0,29,63,4,0.061
0,30,63,0,0.033
0,30,63,1,0.032
0,30,63,2,0.033
0,30,63,3,0.09
0,30,63,4,0.03
0,31,63,0,0.055
0,31,63,1,0.052
0,31,63,2,0.053
0,31,63,3,0.054
0,31,63,4,0.047
1,0,63,0,0.01
1,0,63,1,0.006
1,0,63,2,0.006
1,0,63,3,0.009
1,0,63,4,0.007
1,1,63,0,0.009
1,1,63,1,0.013
1,1,63,2,0.004
1,1,63,3,0.016
1,1,63,4,0.008
1,2,63,0,0.013
1,2,63,1,0.011
1,2,63,2,0.029
1,2,63,3,0.029
1,2,63,4,0.014
1,3,63,0,0.051
1,3,63,1,0.047
1,3,63,2,0.048
1,3,63,3,0.024
1,3,63,4,0.038
1,4,63,0,0.006
1,4,63,1,0.003
1,4,63,2,0.008
1,4,63,3,0.006
1,4,63,4,0.003
1,5,63,0,0.028
1,5,63,1,0.023
1,5,63,2,0.009
1,5,63,3,0.045
1,5,63,4,0.024
1,6,63,0,0.009
1,6,63,1,0.007
1,6,63,2,0.006
1,6,63,3,0.014
1,6,63,4,0.005
1,7,63,0,0.007
1,7,63,1,0.012
1,7,63,2,0.003
1,7,63,3,0.014
1,7,63,4,0.014
1,8,63,0,0.089
1,8,63,1,0.049
1,8,63,2,0.043
1,8,63,3,0.044
1,8,63,4,0.048
1,9,63,0,0.09
1,9,63,1,0.054
1,9,63,2,0.047
1,9,63,3,0.051
1,9,63,4,0.046
1,10,63,0,0.147
1,10,63,1,0.064
1,10,63,2,0.042
1,10,63,3,0.034
1,10,63,4,0.059
1,11,63,0,0.048
1,11,63,1,0.032
1,11,63,2,0.015
1,11,63,3,0.027
1,11,63,4,0.033
1,12,63,0,0.107
1,12,63,1,0.059
1,12,63,2,0.04
1,12,63,3,0.048
1,12,63,4,0.055
1,13,63,0,0.121
1,13,63,1,0.063
1,13,63,2,0.046
1,13,63,3,0.05
1,13,63,4,0.059
1,14,63,0,0.109
1,14,63,1,0.055
1,14,63,2,0.061
1,14,63,3,0.056
1,14,63,4,0.05
1,15,63,0,0.098
1,15,63,1,0.054
1,15,63,2,0.066
1,15,63,3,0.051
1,15,63,4,0.057
1,16,63,0,0.126
1,16,63,1,0.016
1,16,63,2,0.106
1,16,63,3,0.013
1,16,63,4,0.013
1,17,63,0,0.12
1,17,63,1,0.014
1,17,63,2,0.086
1,17,63,3,0.042
1,17,63,4,0.013
1,18,63,0,0.149
1,18,63,1,0.027
1,18,63,2,0.128
1,18,63,3,0.022
1,18,63,4,0.02
1,19,63,0,0.076
1,19,63,1,0.014
1,19,63,2,0.085
1,19,63,3,0.013
1,19,63,4,0.013
1,20,63,0,0.084
1,20,63,1,0.024
1,20,63,2,0.067
1,20,63,3,0.017
1,20,63,4,0.016
1,21,63,0,0.132
1,21,63,1,0.023
1,21,63,2,0.105
1,21,63,3,0.018
1,21,63,4,0.016
1,22,63,0,0.106
1,22,63,1,0.012
1,22,63,2,0.07
1,22,63,3,0.013
1,22,63,4,0.01
1,23,63,0,0.13
1,23,63,1,0.018
1,23,63,2,0.123
1,23,63,3,0.015
1,23,63,4,0.016
1,24,63,0,0.07
1,24,63,1,0.04
1,24,63,2,0.096
1,24,63,3,0.022
1,24,63,4,0.041
1,25,63,0,0.041
1,25,63,1,0.031
1,25,63,2,0.022
1,25,63,3,0.032
1,25,63,4,0.024
1,26,63,0,0.054
1,26,63,1,0.029
1,26,63,2,0.016
1,26,63,3,0.019
1,26,63,4,0.034
1,27,63,0,0.053
1,27,63,1,0.029
1,27,63,2,0.032
1,27,63,3,0.017
1,27,63,4,0.031
1,28,63,0,0.08
1,28,63,1,0.046
1,28,63,2,0.057
1,28,63,3,0.032
1,28,63,4,0.051
1,29,63,0,0.049
1,29,63,1,0.031
1,29,63,2,0.045
1,29,63,3,0.037
1,29,63,4,0.036
1,30,63,0,0.033
1,30,63,1,0.031
1,30,63,2,0.029
1,30,63,3,0.026
1,30,63,4,0.022
1,31,63,0,0.041
1,31,63,1,0.054
1,31,63,2,0.017
1,31,63,3,0.017
1,31,63,4,0.045
2,0,63,0,0.081
2,0,63,1,0.053
2,0,63,2,0.077
2,0,63,3,0.039
2,0,63,4,0.051
2,1,63,0,0.076
2,1,63,1,0.073
2,1,63,2,0.045
2,1,63,3,0.036
2,1,63,4,0.061
2,2,63,0,0.056
2,2,63,1,0.047
2,2,63,2,0.042
2,2,63,3,0.04
2,2,63,4,0.049
2,3,63,0,0.069
2,3,63,1,0.045
2,3,63,2,0.073
2,3,63,3,0.048
2,3,63,4,0.044
2,4,63,0,0.088
2,4,63,1,0.047
2,4,63,2,0.05
2,4,63,3,0.036
2,4,63,4,0.05
2,5,63,0,0.089
2,5,63,1,0.058
2,5,63,2,0.056
2,5,63,3,0.046
2,5,63,4,0.05
2,6,63,0,0.077
2,6,63,1,0.054
2,6,63,2,0.05
2,6,63,3,0.042
2,6,63,4,0.049
2,7,63,0,0.1
2,7,63,1,0.08
2,7,63,2,0.084
2,7,63,3,0.069
2,7,63,4,0.083
2,8,63,0,0.068
2,8,63,1,0.037
2,8,63,2,0.037
2,8,63,3,0.023
2,8,63,4,0.037
2,9,63,0,0.069
2,9,63,1,0.032
2,9,63,2,0.014
2,9,63,3,0.02
2,9,63,4,0.038
2,10,63,0,0.071
2,10,63,1,0.039
2,10,63,2,0.034
2,10,63,3,0.025
2,10,63,4,0.043
2,11,63,0,0.08
2,11,63,1,0.043
2,11,63,2,0.02
2,11,63,3,0.03
2,11,63,4,0.048
2,12,63,0,0.068
2,12,63,1,0.039
2,12,63,2,0.016
2,12,63,3,0.025
2,12,63,4,0.044
2,13,63,0,0.087
2,13,63,1,0.057
2,13,63,2,0.041
2,13,63,3,0.036
2,13,63,4,0.062
2,14,63,0,0.084
2,14,63,1,0.041
2,14,63,2,0.049
2,14,63,3,0.025
2,14,63,4,0.038
2,15,63,0,0.059
2,15,63,1,0.028
2,15,63,2,0.018
2,15,63,3,0.02
2,15,63,4,0.036
2,16,63,0,0.172
2,16,63,1,0.06
2,16,63,2,0.096
2,16,63,3,0.073
2,16,63,4,0.062
2,17,63,0,0.166
2,17,63,1,0.066
2,17,63,2,0.152
2,17,63,3,0.048
2,17,63,4,0.077
2,18,63,0,0.19
2,18,63,1,0.069
2,18,63,2,0.162
2,18,63,3,0.041
2,18,63,4,0.079
2,19,63,0,0.104
2,19,63,1,0.028
2,19,63,2,0.109
2,19,63,3,0.021
2,19,63,4,0.036
2,20,63,0,0.118
2,20,63,1,0.031
2,20,63,2,0.104
2,20,63,3,0.022
2,20,63,4,0.042
2,21,63,0,0.078
2,21,63,1,0.036
2,21,63,2,0.089
2,21,63,3,0.023
2,21,63,4,0.032
2,22,63,0,0.161
2,22,63,1,0.059
2,22,63,2,0.158
2,22,63,3,0.021
2,22,63,4,0.058
2,23,63,0,0.095
2,23,63,1,0.046
2,23,63,2,0.124
2,23,63,3,0.03
2,23,63,4,0.048
2,24,63,0,0.124
2,24,63,1,0.049
2,24,63,2,0.076
2,24,63,3,0.009
2,24,63,4,0.061
2,25,63,0,0.152
2,25,63,1,0.041
2,25,63,2,0.061
2,25,63,3,0.012
2,25,63,4,0.067
2,26,63,0,0.205
2,26,63,1,0.103
2,26,63,2,0.084
2,26,63,3,0.021
2,26,63,4,0.108
2,27,63,0,0.136
2,27,63,1,0.061
2,27,63,2,0.075
2,27,63,3,0.034
2,27,63,4,0.069
2,28,63,0,0.207
2,28,63,1,0.084
2,28,63,2,0.075
2,28,63,3,0.025
2,28,63,4,0.102
2,29,63,0,0.217
2,29,63,1,0.11
2,29,63,2,0.098
2,29,63,3,0.03
2,29,63,4,0.12
2,30,63,0,0.219
2,30,63,1,0.109
2,30,63,2,0.107
2,30,63,3,0.011
2,30,63,4,0.119
2,31,63,0,0.202
2,31,63,1,0.069
2,31,63,2,0.067
2,31,63,3,0.042
2,31,63,4,0.08
3,0,63,0,0.003
3,0,63,1,0.002
3,0,63,2,0.002
3,0,63,3,0.002
3,0,63,4,0.002
3,1,63,0,0.002
3,1,63,1,0.002
3,1,63,2,0.021
3,1,63,3,0.002
3,1,63,4,0.002
3,2,63,0,0.003
3,2,63,1,0.003
3,2,63,2,0.006
3,2,63,3,0.004
3,2,63,4,0.003
3,3,63,0,0.002
3,3,63,1,0.003
3,3,63,2,0.002
3,3,63,3,0.002
3,3,63,4,0.002
3,4,63,0,0.002
3,4,63,1,0.002
3,4,63,2,0.003
3,4,63,3,0.002
3,4,63,4,0.002
3,5,63,0,0.003
3,5,63,1,0.003
3,5,63,2,0.004
3,5,63,3,0.002
3,5,63,4,0.002
3,6,63,0,0.002
3,6,63,1,0.003
3,6,63,2,0.004
3,6,63,3,0.002
3,6,63,4,0.002
3,7,63,0,0.004
3,7,63,1,0.003
3,7,63,2,0.006
3,7,63,3,0.003
3,7,63,4,0.003
3,8,63,0,0.006
3,8,63,1,0.004
3,8,63,2,0.002
3,8,63,3,0.003
3,8,63,4,0.003
3,9,63,0,0.01
3,9,63,1,0.01
3,9,63,2,0.008
3,9,63,3,0.006
3,9,63,4,0.008
3,10,63,0,0.006
3,10,63,1,0.016
3,10,63,2,0.011
3,10,63,3,0.005
3,10,63,4,0.009
3,11,63,0,0.01
3,11,63,1,0.012
3,11,63,2,0.006
3,11,63,3,0.008
3,11,63,4,0.009
3,12,63,0,0.007
3,12,63,1,0.006
3,12,63,2,0.008
3,12,63,3,0.006
3,12,63,4,0.006
3,13,63,0,0.014
3,13,63,1,0.013
3,13,63,2,0.007
3,13,63,3,0.005
3,13,63,4,0.009
3,14,63,0,0.006
3,14,63,1,0.007
3,14,63,2,0.007
3,14,63,3,0.009
3,14,63,4,0.004
3,15,63,0,0.014
3,15,63,1,0.017
