layer,head,program_idx,sentence_idx,iou_score
13,27,95,2,0.402
13,27,95,3,0.57
13,27,95,4,0.576
13,27,96,0,0.364
13,27,96,1,0.591
13,27,96,2,0.439
13,27,96,3,0.604
13,27,96,4,0.607
13,27,97,0,0.363
13,27,97,1,0.589
13,27,97,2,0.438
13,27,97,3,0.602
13,27,97,4,0.605
13,27,98,0,0.326
13,27,98,1,0.556
13,27,98,2,0.403
13,27,98,3,0.571
13,27,98,4,0.577
13,27,99,0,0.061
13,27,99,1,0.558
13,27,99,2,0.403
13,27,99,3,0.572
13,27,99,4,0.577
13,27,100,0,0.363
13,27,100,1,0.59
13,27,100,2,0.439
13,27,100,3,0.604
13,27,100,4,0.606
13,27,101,0,0.363
13,27,101,1,0.589
13,27,101,2,0.438
13,27,101,3,0.602
13,27,101,4,0.605
13,27,103,0,0.363
13,27,103,1,0.59
13,27,103,2,0.439
13,27,103,3,0.604
13,27,103,4,0.606
13,27,104,0,0.324
13,27,104,1,0.554
13,27,104,2,0.401
13,27,104,3,0.57
13,27,104,4,0.575
13,27,105,0,0.363
13,27,105,1,0.589
13,27,105,2,0.438
13,27,105,3,0.602
13,27,105,4,0.605
13,27,106,0,0.396
13,27,106,1,0.612
13,27,106,2,0.473
13,27,106,3,0.609
13,27,106,4,0.592
13,27,109,0,0.363
13,27,109,1,0.589
13,27,109,2,0.438
13,27,109,3,0.602
13,27,109,4,0.605
13,27,125,0,0.334
13,27,125,1,0.51
13,27,125,2,0.427
13,27,125,3,0.556
13,27,125,4,0.559
13,27,126,0,0.326
13,27,126,1,0.556
13,27,126,2,0.403
13,27,126,3,0.572
13,27,126,4,0.578
13,27,127,0,0.325
13,27,127,1,0.555
13,27,127,2,0.402
13,27,127,3,0.57
13,27,127,4,0.576
13,27,128,0,0.366
13,27,128,1,0.595
13,27,128,2,0.442
13,27,128,3,0.609
13,27,128,4,0.611
13,27,129,0,0.348
13,27,129,1,0.577
13,27,129,2,0.423
13,27,129,3,0.593
13,27,129,4,0.605
13,27,131,0,0.363
13,27,131,1,0.589
13,27,131,2,0.438
13,27,131,3,0.602
13,27,131,4,0.605
13,27,132,0,0.363
13,27,132,1,0.589
13,27,132,2,0.439
13,27,132,3,0.6
13,27,132,4,0.6
13,27,133,0,0.325
13,27,133,1,0.555
13,27,133,2,0.402
13,27,133,3,0.57
13,27,133,4,0.576
13,27,134,0,0.326
13,27,134,1,0.556
13,27,134,2,0.403
13,27,134,3,0.572
13,27,134,4,0.578
13,27,137,0,0.363
13,27,137,1,0.59
13,27,137,2,0.439
13,27,137,3,0.604
13,27,137,4,0.606
13,27,140,0,0.324
13,27,140,1,0.554
13,27,140,2,0.401
13,27,140,3,0.57
13,27,140,4,0.575
13,27,141,0,0.395
13,27,141,1,0.628
13,27,141,2,0.469
13,27,141,3,0.628
13,27,141,4,0.627
13,28,13,0,0.745
13,28,13,1,0.757
13,28,13,2,0.682
13,28,13,3,0.742
13,28,13,4,0.667
13,28,15,0,0.652
13,28,15,1,0.662
13,28,15,2,0.627
13,28,15,3,0.641
13,28,15,4,0.587
13,28,16,0,0.726
13,28,16,1,0.728
13,28,16,2,0.617
13,28,16,3,0.735
13,28,16,4,0.65
13,28,34,0,0.581
13,28,34,1,0.498
13,28,34,2,0.541
13,28,34,3,0.534
13,28,34,4,0.515
13,28,35,0,0.783
13,28,35,1,0.813
13,28,35,2,0.701
13,28,35,3,0.783
13,28,35,4,0.711
13,28,39,0,0.664
13,28,39,1,0.619
13,28,39,2,0.489
13,28,39,3,0.648
13,28,39,4,0.54
13,28,42,0,0.787
13,28,42,1,0.833
13,28,42,2,0.72
13,28,42,3,0.815
13,28,42,4,0.727
13,28,43,0,0.619
13,28,43,1,0.633
13,28,43,2,0.614
13,28,43,3,0.603
13,28,43,4,0.566
13,28,44,0,0.745
13,28,44,1,0.745
13,28,44,2,0.638
13,28,44,3,0.75
13,28,44,4,0.668
13,28,45,0,0.755
13,28,45,1,0.751
13,28,45,2,0.649
13,28,45,3,0.762
13,28,45,4,0.677
13,28,46,0,0.728
13,28,46,1,0.774
13,28,46,2,0.688
13,28,46,3,0.749
13,28,46,4,0.672
13,28,47,0,0.739
13,28,47,1,0.732
13,28,47,2,0.631
13,28,47,3,0.744
13,28,47,4,0.66
13,28,48,0,0.733
13,28,48,1,0.724
13,28,48,2,0.625
13,28,48,3,0.738
13,28,48,4,0.651
13,28,49,0,0.722
13,28,49,1,0.712
13,28,49,2,0.603
13,28,49,3,0.724
13,28,49,4,0.64
13,28,50,0,0.733
13,28,50,1,0.724
13,28,50,2,0.625
13,28,50,3,0.738
13,28,50,4,0.651
13,28,51,0,0.744
13,28,51,1,0.738
13,28,51,2,0.637
13,28,51,3,0.75
13,28,51,4,0.665
13,28,62,0,0.633
13,28,62,1,0.662
13,28,62,2,0.573
13,28,62,3,0.603
13,28,62,4,0.578
13,28,63,0,0.779
13,28,63,1,0.788
13,28,63,2,0.671
13,28,63,3,0.794
13,28,63,4,0.707
13,28,65,0,0.716
13,28,65,1,0.756
13,28,65,2,0.673
13,28,65,3,0.716
13,28,65,4,0.648
13,28,69,0,0.696
13,28,69,1,0.689
13,28,69,2,0.707
13,28,69,3,0.72
13,28,69,4,0.62
13,28,70,0,0.714
13,28,70,1,0.747
13,28,70,2,0.666
13,28,70,3,0.712
13,28,70,4,0.649
13,28,72,0,0.72
13,28,72,1,0.754
13,28,72,2,0.675
13,28,72,3,0.709
13,28,72,4,0.651
13,28,74,0,0.646
13,28,74,1,0.675
13,28,74,2,0.609
13,28,74,3,0.639
13,28,74,4,0.599
13,28,75,0,0.478
13,28,75,1,0.471
13,28,75,2,0.504
13,28,75,3,0.466
13,28,75,4,0.461
13,28,76,0,0.499
13,28,76,1,0.443
13,28,76,2,0.52
13,28,76,3,0.543
13,28,76,4,0.427
13,28,77,0,0.583
13,28,77,1,0.601
13,28,77,2,0.564
13,28,77,3,0.586
13,28,77,4,0.553
13,28,78,0,0.72
13,28,78,1,0.766
13,28,78,2,0.653
13,28,78,3,0.72
13,28,78,4,0.661
13,28,79,0,0.792
13,28,79,1,0.82
13,28,79,2,0.686
13,28,79,3,0.82
13,28,79,4,0.723
13,28,80,0,0.697
13,28,80,1,0.714
13,28,80,2,0.662
13,28,80,3,0.707
13,28,80,4,0.632
13,28,81,0,0.504
13,28,81,1,0.5
13,28,81,2,0.555
13,28,81,3,0.525
13,28,81,4,0.518
13,28,82,0,0.639
13,28,82,1,0.573
13,28,82,2,0.657
13,28,82,3,0.613
13,28,82,4,0.535
13,28,83,0,0.807
13,28,83,1,0.816
13,28,83,2,0.698
13,28,83,3,0.804
13,28,83,4,0.723
13,28,84,0,0.725
13,28,84,1,0.773
13,28,84,2,0.69
13,28,84,3,0.759
13,28,84,4,0.666
13,28,85,0,0.747
13,28,85,1,0.747
13,28,85,2,0.644
13,28,85,3,0.755
13,28,85,4,0.671
13,28,87,0,0.612
13,28,87,1,0.623
13,28,87,2,0.597
13,28,87,3,0.622
13,28,87,4,0.57
13,28,88,0,0.764
13,28,88,1,0.786
13,28,88,2,0.676
13,28,88,3,0.767
13,28,88,4,0.694
13,28,89,0,0.757
13,28,89,1,0.756
13,28,89,2,0.648
13,28,89,3,0.763
13,28,89,4,0.68
13,28,91,0,0.694
13,28,91,1,0.65
13,28,91,2,0.522
13,28,91,3,0.677
13,28,91,4,0.566
13,28,93,0,0.656
13,28,93,1,0.616
13,28,93,2,0.486
13,28,93,3,0.645
13,28,93,4,0.537
13,28,95,0,0.656
13,28,95,1,0.616
13,28,95,2,0.486
13,28,95,3,0.645
13,28,95,4,0.537
13,28,96,0,0.696
13,28,96,1,0.652
13,28,96,2,0.524
13,28,96,3,0.679
13,28,96,4,0.569
13,28,97,0,0.694
13,28,97,1,0.65
13,28,97,2,0.522
13,28,97,3,0.677
13,28,97,4,0.566
13,28,98,0,0.657
13,28,98,1,0.617
13,28,98,2,0.487
13,28,98,3,0.646
13,28,98,4,0.538
13,28,99,0,0.074
13,28,99,1,0.62
13,28,99,2,0.487
13,28,99,3,0.646
13,28,99,4,0.539
13,28,100,0,0.695
13,28,100,1,0.652
13,28,100,2,0.523
13,28,100,3,0.678
13,28,100,4,0.568
13,28,101,0,0.694
13,28,101,1,0.65
13,28,101,2,0.522
13,28,101,3,0.677
13,28,101,4,0.566
13,28,103,0,0.695
13,28,103,1,0.652
13,28,103,2,0.523
13,28,103,3,0.678
13,28,103,4,0.568
13,28,104,0,0.655
13,28,104,1,0.616
13,28,104,2,0.485
13,28,104,3,0.644
13,28,104,4,0.537
13,28,105,0,0.694
13,28,105,1,0.65
13,28,105,2,0.522
13,28,105,3,0.677
13,28,105,4,0.566
13,28,106,0,0.683
13,28,106,1,0.656
13,28,106,2,0.526
13,28,106,3,0.659
13,28,106,4,0.561
13,28,109,0,0.694
13,28,109,1,0.65
13,28,109,2,0.522
13,28,109,3,0.677
13,28,109,4,0.566
13,28,125,0,0.61
13,28,125,1,0.546
13,28,125,2,0.492
13,28,125,3,0.596
13,28,125,4,0.544
13,28,126,0,0.658
13,28,126,1,0.618
13,28,126,2,0.487
13,28,126,3,0.647
13,28,126,4,0.539
13,28,127,0,0.656
13,28,127,1,0.616
13,28,127,2,0.486
13,28,127,3,0.645
13,28,127,4,0.537
13,28,128,0,0.7
13,28,128,1,0.656
13,28,128,2,0.526
13,28,128,3,0.684
13,28,128,4,0.574
13,28,129,0,0.671
13,28,129,1,0.636
13,28,129,2,0.5
13,28,129,3,0.659
13,28,129,4,0.558
13,28,131,0,0.694
13,28,131,1,0.65
13,28,131,2,0.522
13,28,131,3,0.677
13,28,131,4,0.566
13,28,132,0,0.688
13,28,132,1,0.644
13,28,132,2,0.509
13,28,132,3,0.661
13,28,132,4,0.558
13,28,133,0,0.656
13,28,133,1,0.616
13,28,133,2,0.486
13,28,133,3,0.645
13,28,133,4,0.537
13,28,134,0,0.658
13,28,134,1,0.618
13,28,134,2,0.487
13,28,134,3,0.647
13,28,134,4,0.539
13,28,137,0,0.695
13,28,137,1,0.652
13,28,137,2,0.523
13,28,137,3,0.678
13,28,137,4,0.568
13,28,140,0,0.655
13,28,140,1,0.616
13,28,140,2,0.485
13,28,140,3,0.644
13,28,140,4,0.537
13,28,141,0,0.719
13,28,141,1,0.677
13,28,141,2,0.538
13,28,141,3,0.69
13,28,141,4,0.586
13,29,13,0,0.752
13,29,13,1,0.75
13,29,13,2,0.786
13,29,13,3,0.772
13,29,13,4,0.72
13,29,15,0,0.647
13,29,15,1,0.62
13,29,15,2,0.642
13,29,15,3,0.623
13,29,15,4,0.621
13,29,16,0,0.72
13,29,16,1,0.783
13,29,16,2,0.757
13,29,16,3,0.773
13,29,16,4,0.717
13,29,34,0,0.588
13,29,34,1,0.445
13,29,34,2,0.493
13,29,34,3,0.515
13,29,34,4,0.517
13,29,35,0,0.775
13,29,35,1,0.804
13,29,35,2,0.79
13,29,35,3,0.796
13,29,35,4,0.766
13,29,39,0,0.703
13,29,39,1,0.755
13,29,39,2,0.732
13,29,39,3,0.767
13,29,39,4,0.651
13,29,42,0,0.83
13,29,42,1,0.835
13,29,42,2,0.843
13,29,42,3,0.837
13,29,42,4,0.809
13,29,43,0,0.61
13,29,43,1,0.585
13,29,43,2,0.61
13,29,43,3,0.584
13,29,43,4,0.587
13,29,44,0,0.758
13,29,44,1,0.835
13,29,44,2,0.8
13,29,44,3,0.81
13,29,44,4,0.741
13,29,45,0,0.78
13,29,45,1,0.867
13,29,45,2,0.834
13,29,45,3,0.846
13,29,45,4,0.764
13,29,46,0,0.751
13,29,46,1,0.735
13,29,46,2,0.745
13,29,46,3,0.741
13,29,46,4,0.733
13,29,47,0,0.762
13,29,47,1,0.854
13,29,47,2,0.821
13,29,47,3,0.837
13,29,47,4,0.747
13,29,48,0,0.756
13,29,48,1,0.849
13,29,48,2,0.819
13,29,48,3,0.836
13,29,48,4,0.741
13,29,49,0,0.737
13,29,49,1,0.832
13,29,49,2,0.789
13,29,49,3,0.813
13,29,49,4,0.726
13,29,50,0,0.756
13,29,50,1,0.849
13,29,50,2,0.819
13,29,50,3,0.836
13,29,50,4,0.741
13,29,51,0,0.768
13,29,51,1,0.86
13,29,51,2,0.826
13,29,51,3,0.841
13,29,51,4,0.752
13,29,62,0,0.636
13,29,62,1,0.632
13,29,62,2,0.579
13,29,62,3,0.568
13,29,62,4,0.627
13,29,63,0,0.808
13,29,63,1,0.881
13,29,63,2,0.856
13,29,63,3,0.872
13,29,63,4,0.792
13,29,65,0,0.707
13,29,65,1,0.723
13,29,65,2,0.703
13,29,65,3,0.697
13,29,65,4,0.71
13,29,69,0,0.72
13,29,69,1,0.647
13,29,69,2,0.68
13,29,69,3,0.667
13,29,69,4,0.652
13,29,70,0,0.703
13,29,70,1,0.716
13,29,70,2,0.71
13,29,70,3,0.698
13,29,70,4,0.713
13,29,72,0,0.709
13,29,72,1,0.744
13,29,72,2,0.737
13,29,72,3,0.729
13,29,72,4,0.717
13,29,74,0,0.637
13,29,74,1,0.662
13,29,74,2,0.653
13,29,74,3,0.652
13,29,74,4,0.646
13,29,75,0,0.476
13,29,75,1,0.407
13,29,75,2,0.442
13,29,75,3,0.433
13,29,75,4,0.437
13,29,76,0,0.506
13,29,76,1,0.393
13,29,76,2,0.483
13,29,76,3,0.52
13,29,76,4,0.419
13,29,77,0,0.572
13,29,77,1,0.558
13,29,77,2,0.555
13,29,77,3,0.538
13,29,77,4,0.573
13,29,78,0,0.715
13,29,78,1,0.759
13,29,78,2,0.724
13,29,78,3,0.723
13,29,78,4,0.725
13,29,79,0,0.827
13,29,79,1,0.872
13,29,79,2,0.867
13,29,79,3,0.885
13,29,79,4,0.811
13,29,80,0,0.696
13,29,80,1,0.66
13,29,80,2,0.693
13,29,80,3,0.679
13,29,80,4,0.671
13,29,81,0,0.509
13,29,81,1,0.443
13,29,81,2,0.509
13,29,81,3,0.502
13,29,81,4,0.525
13,29,82,0,0.65
13,29,82,1,0.521
13,29,82,2,0.658
13,29,82,3,0.592
13,29,82,4,0.542
13,29,83,0,0.808
13,29,83,1,0.856
13,29,83,2,0.838
13,29,83,3,0.85
13,29,83,4,0.787
13,29,84,0,0.747
13,29,84,1,0.742
13,29,84,2,0.776
13,29,84,3,0.773
13,29,84,4,0.742
13,29,85,0,0.771
13,29,85,1,0.866
13,29,85,2,0.833
13,29,85,3,0.844
13,29,85,4,0.757
13,29,87,0,0.612
13,29,87,1,0.569
13,29,87,2,0.608
13,29,87,3,0.591
13,29,87,4,0.6
13,29,88,0,0.766
13,29,88,1,0.832
13,29,88,2,0.802
13,29,88,3,0.8
13,29,88,4,0.759
13,29,89,0,0.779
13,29,89,1,0.864
13,29,89,2,0.827
13,29,89,3,0.838
13,29,89,4,0.761
13,29,91,0,0.74
13,29,91,1,0.788
13,29,91,2,0.768
13,29,91,3,0.799
13,29,91,4,0.68
13,29,93,0,0.702
13,29,93,1,0.755
13,29,93,2,0.731
13,29,93,3,0.767
13,29,93,4,0.651
13,29,95,0,0.702
13,29,95,1,0.754
13,29,95,2,0.731
13,29,95,3,0.767
13,29,95,4,0.651
13,29,96,0,0.742
13,29,96,1,0.791
13,29,96,2,0.77
13,29,96,3,0.802
13,29,96,4,0.683
13,29,97,0,0.74
13,29,97,1,0.788
13,29,97,2,0.768
13,29,97,3,0.799
13,29,97,4,0.68
13,29,98,0,0.703
13,29,98,1,0.756
13,29,98,2,0.732
13,29,98,3,0.768
13,29,98,4,0.652
13,29,99,0,0.064
13,29,99,1,0.758
13,29,99,2,0.733
13,29,99,3,0.768
13,29,99,4,0.652
13,29,100,0,0.741
13,29,100,1,0.79
13,29,100,2,0.769
13,29,100,3,0.801
13,29,100,4,0.682
13,29,101,0,0.74
13,29,101,1,0.788
13,29,101,2,0.768
13,29,101,3,0.799
13,29,101,4,0.68
13,29,103,0,0.741
13,29,103,1,0.79
13,29,103,2,0.769
13,29,103,3,0.801
13,29,103,4,0.682
13,29,104,0,0.701
13,29,104,1,0.754
13,29,104,2,0.731
13,29,104,3,0.766
13,29,104,4,0.65
13,29,105,0,0.74
13,29,105,1,0.788
13,29,105,2,0.768
13,29,105,3,0.799
13,29,105,4,0.68
13,29,106,0,0.697
13,29,106,1,0.701
13,29,106,2,0.692
13,29,106,3,0.708
13,29,106,4,0.652
13,29,109,0,0.74
13,29,109,1,0.788
13,29,109,2,0.768
13,29,109,3,0.799
13,29,109,4,0.68
13,29,125,0,0.637
13,29,125,1,0.645
13,29,125,2,0.723
13,29,125,3,0.688
13,29,125,4,0.618
13,29,126,0,0.704
13,29,126,1,0.757
13,29,126,2,0.733
13,29,126,3,0.769
13,29,126,4,0.653
13,29,127,0,0.702
13,29,127,1,0.754
13,29,127,2,0.731
13,29,127,3,0.767
13,29,127,4,0.651
13,29,128,0,0.746
13,29,128,1,0.795
13,29,128,2,0.774
13,29,128,3,0.807
13,29,128,4,0.688
13,29,129,0,0.708
13,29,129,1,0.78
13,29,129,2,0.74
13,29,129,3,0.78
13,29,129,4,0.662
13,29,131,0,0.74
13,29,131,1,0.788
13,29,131,2,0.768
13,29,131,3,0.799
13,29,131,4,0.68
13,29,132,0,0.699
13,29,132,1,0.724
13,29,132,2,0.709
13,29,132,3,0.74
13,29,132,4,0.65
13,29,133,0,0.702
13,29,133,1,0.754
13,29,133,2,0.731
13,29,133,3,0.767
13,29,133,4,0.651
13,29,134,0,0.704
13,29,134,1,0.757
13,29,134,2,0.733
13,29,134,3,0.769
13,29,134,4,0.653
13,29,137,0,0.741
13,29,137,1,0.79
13,29,137,2,0.769
13,29,137,3,0.801
13,29,137,4,0.682
13,29,140,0,0.701
13,29,140,1,0.754
13,29,140,2,0.731
13,29,140,3,0.766
13,29,140,4,0.65
13,29,141,0,0.74
13,29,141,1,0.761
13,29,141,2,0.747
13,29,141,3,0.77
13,29,141,4,0.681
13,30,13,0,0.784
13,30,13,1,0.767
13,30,13,2,0.767
13,30,13,3,0.774
13,30,13,4,0.742
13,30,15,0,0.663
13,30,15,1,0.645
13,30,15,2,0.659
13,30,15,3,0.651
13,30,15,4,0.618
13,30,16,0,0.747
13,30,16,1,0.767
13,30,16,2,0.708
13,30,16,3,0.738
13,30,16,4,0.768
13,30,34,0,0.598
13,30,34,1,0.476
13,30,34,2,0.519
13,30,34,3,0.554
13,30,34,4,0.526
13,30,35,0,0.811
13,30,35,1,0.83
13,30,35,2,0.774
13,30,35,3,0.799
13,30,35,4,0.819
13,30,39,0,0.692
13,30,39,1,0.685
13,30,39,2,0.639
13,30,39,3,0.675
13,30,39,4,0.679
13,30,42,0,0.863
13,30,42,1,0.864
13,30,42,2,0.832
13,30,42,3,0.859
13,30,42,4,0.851
13,30,43,0,0.631
13,30,43,1,0.612
13,30,43,2,0.634
13,30,43,3,0.614
13,30,43,4,0.58
13,30,44,0,0.767
13,30,44,1,0.784
13,30,44,2,0.733
13,30,44,3,0.75
13,30,44,4,0.779
13,30,45,0,0.786
13,30,45,1,0.809
13,30,45,2,0.764
13,30,45,3,0.77
13,30,45,4,0.806
13,30,46,0,0.783
13,30,46,1,0.781
13,30,46,2,0.761
13,30,46,3,0.781
13,30,46,4,0.768
13,30,47,0,0.764
13,30,47,1,0.787
13,30,47,2,0.743
13,30,47,3,0.748
13,30,47,4,0.784
13,30,48,0,0.76
13,30,48,1,0.781
13,30,48,2,0.739
13,30,48,3,0.744
13,30,48,4,0.779
13,30,49,0,0.745
13,30,49,1,0.767
13,30,49,2,0.715
13,30,49,3,0.731
13,30,49,4,0.765
13,30,50,0,0.76
13,30,50,1,0.781
13,30,50,2,0.739
13,30,50,3,0.744
13,30,50,4,0.779
13,30,51,0,0.77
13,30,51,1,0.793
13,30,51,2,0.75
13,30,51,3,0.753
13,30,51,4,0.79
13,30,62,0,0.637
13,30,62,1,0.65
13,30,62,2,0.598
13,30,62,3,0.592
13,30,62,4,0.635
13,30,63,0,0.816
13,30,63,1,0.842
13,30,63,2,0.786
13,30,63,3,0.803
13,30,63,4,0.839
13,30,65,0,0.737
13,30,65,1,0.75
13,30,65,2,0.716
13,30,65,3,0.725
13,30,65,4,0.727
13,30,69,0,0.732
13,30,69,1,0.682
13,30,69,2,0.734
13,30,69,3,0.728
13,30,69,4,0.648
13,30,70,0,0.731
13,30,70,1,0.743
13,30,70,2,0.715
13,30,70,3,0.722
13,30,70,4,0.724
13,30,72,0,0.742
13,30,72,1,0.765
13,30,72,2,0.736
13,30,72,3,0.733
13,30,72,4,0.732
13,30,74,0,0.661
13,30,74,1,0.679
13,30,74,2,0.655
13,30,74,3,0.653
13,30,74,4,0.65
13,30,75,0,0.487
13,30,75,1,0.447
13,30,75,2,0.485
13,30,75,3,0.476
13,30,75,4,0.452
13,30,76,0,0.51
13,30,76,1,0.42
13,30,76,2,0.507
13,30,76,3,0.555
13,30,76,4,0.425
13,30,77,0,0.581
13,30,77,1,0.58
13,30,77,2,0.578
13,30,77,3,0.571
13,30,77,4,0.575
13,30,78,0,0.747
13,30,78,1,0.783
13,30,78,2,0.721
13,30,78,3,0.737
13,30,78,4,0.758
13,30,79,0,0.837
13,30,79,1,0.868
13,30,79,2,0.805
13,30,79,3,0.84
13,30,79,4,0.856
13,30,80,0,0.719
13,30,80,1,0.692
13,30,80,2,0.702
13,30,80,3,0.716
13,30,80,4,0.681
13,30,81,0,0.507
13,30,81,1,0.468
13,30,81,2,0.54
13,30,81,3,0.534
13,30,81,4,0.528
13,30,82,0,0.659
13,30,82,1,0.548
13,30,82,2,0.681
13,30,82,3,0.627
13,30,82,4,0.547
13,30,83,0,0.841
13,30,83,1,0.856
13,30,83,2,0.796
13,30,83,3,0.822
13,30,83,4,0.853
13,30,84,0,0.763
13,30,84,1,0.774
13,30,84,2,0.77
13,30,84,3,0.771
13,30,84,4,0.755
13,30,85,0,0.772
13,30,85,1,0.8
13,30,85,2,0.756
13,30,85,3,0.757
13,30,85,4,0.794
13,30,87,0,0.623
13,30,87,1,0.597
13,30,87,2,0.623
13,30,87,3,0.625
13,30,87,4,0.6
13,30,88,0,0.786
13,30,88,1,0.818
13,30,88,2,0.766
13,30,88,3,0.77
13,30,88,4,0.809
13,30,89,0,0.781
13,30,89,1,0.802
13,30,89,2,0.754
13,30,89,3,0.764
13,30,89,4,0.798
13,30,91,0,0.725
13,30,91,1,0.717
13,30,91,2,0.673
13,30,91,3,0.702
13,30,91,4,0.707
13,30,93,0,0.687
13,30,93,1,0.683
13,30,93,2,0.637
13,30,93,3,0.671
13,30,93,4,0.678
13,30,95,0,0.687
13,30,95,1,0.683
13,30,95,2,0.637
13,30,95,3,0.671
13,30,95,4,0.678
13,30,96,0,0.727
13,30,96,1,0.72
13,30,96,2,0.675
13,30,96,3,0.705
13,30,96,4,0.71
13,30,97,0,0.725
13,30,97,1,0.717
13,30,97,2,0.673
13,30,97,3,0.702
13,30,97,4,0.707
13,30,98,0,0.688
13,30,98,1,0.684
13,30,98,2,0.638
13,30,98,3,0.672
13,30,98,4,0.679
13,30,99,0,0.068
13,30,99,1,0.687
13,30,99,2,0.638
13,30,99,3,0.672
13,30,99,4,0.679
13,30,100,0,0.726
13,30,100,1,0.719
13,30,100,2,0.674
13,30,100,3,0.704
13,30,100,4,0.709
13,30,101,0,0.725
13,30,101,1,0.717
13,30,101,2,0.673
13,30,101,3,0.702
13,30,101,4,0.707
13,30,103,0,0.726
13,30,103,1,0.719
13,30,103,2,0.674
13,30,103,3,0.704
13,30,103,4,0.709
13,30,104,0,0.686
13,30,104,1,0.683
13,30,104,2,0.636
13,30,104,3,0.67
13,30,104,4,0.677
13,30,105,0,0.725
13,30,105,1,0.717
13,30,105,2,0.673
13,30,105,3,0.702
13,30,105,4,0.707
13,30,106,0,0.695
13,30,106,1,0.685
13,30,106,2,0.639
13,30,106,3,0.679
13,30,106,4,0.67
13,30,109,0,0.725
13,30,109,1,0.717
13,30,109,2,0.673
13,30,109,3,0.702
13,30,109,4,0.707
13,30,125,0,0.627
13,30,125,1,0.596
13,30,125,2,0.636
13,30,125,3,0.614
13,30,125,4,0.647
13,30,126,0,0.689
13,30,126,1,0.685
13,30,126,2,0.638
13,30,126,3,0.673
13,30,126,4,0.68
13,30,127,0,0.687
13,30,127,1,0.683
13,30,127,2,0.637
13,30,127,3,0.671
13,30,127,4,0.678
13,30,128,0,0.731
13,30,128,1,0.724
13,30,128,2,0.679
13,30,128,3,0.71
13,30,128,4,0.716
13,30,129,0,0.696
13,30,129,1,0.704
13,30,129,2,0.645
13,30,129,3,0.684
13,30,129,4,0.691
13,30,131,0,0.725
13,30,131,1,0.717
13,30,131,2,0.673
13,30,131,3,0.702
13,30,131,4,0.707
13,30,132,0,0.709
13,30,132,1,0.695
13,30,132,2,0.64
13,30,132,3,0.685
13,30,132,4,0.69
13,30,133,0,0.687
13,30,133,1,0.683
13,30,133,2,0.637
13,30,133,3,0.671
13,30,133,4,0.678
13,30,134,0,0.689
13,30,134,1,0.685
13,30,134,2,0.638
13,30,134,3,0.673
13,30,134,4,0.68
13,30,137,0,0.726
13,30,137,1,0.719
13,30,137,2,0.674
13,30,137,3,0.704
13,30,137,4,0.709
13,30,140,0,0.686
13,30,140,1,0.683
13,30,140,2,0.636
13,30,140,3,0.67
13,30,140,4,0.678
13,30,141,0,0.737
13,30,141,1,0.723
13,30,141,2,0.668
13,30,141,3,0.713
13,30,141,4,0.711
13,31,13,0,0.712
13,31,13,1,0.644
13,31,13,2,0.675
13,31,13,3,0.673
13,31,13,4,0.699
13,31,15,0,0.622
13,31,15,1,0.587
13,31,15,2,0.607
13,31,15,3,0.616
13,31,15,4,0.609
13,31,16,0,0.695
13,31,16,1,0.617
13,31,16,2,0.61
13,31,16,3,0.64
13,31,16,4,0.684
13,31,34,0,0.569
13,31,34,1,0.524
13,31,34,2,0.539
13,31,34,3,0.593
13,31,34,4,0.539
13,31,35,0,0.745
13,31,35,1,0.687
13,31,35,2,0.684
13,31,35,3,0.702
13,31,35,4,0.753
13,31,39,0,0.669
13,31,39,1,0.507
13,31,39,2,0.535
13,31,39,3,0.583
13,31,39,4,0.572
13,31,42,0,0.771
13,31,42,1,0.719
13,31,42,2,0.712
13,31,42,3,0.756
13,31,42,4,0.794
13,31,43,0,0.585
13,31,43,1,0.577
13,31,43,2,0.593
13,31,43,3,0.595
13,31,43,4,0.571
13,31,44,0,0.705
13,31,44,1,0.63
13,31,44,2,0.634
13,31,44,3,0.655
13,31,44,4,0.705
13,31,45,0,0.718
13,31,45,1,0.642
13,31,45,2,0.645
13,31,45,3,0.675
13,31,45,4,0.719
13,31,46,0,0.716
13,31,46,1,0.681
13,31,46,2,0.67
13,31,46,3,0.709
13,31,46,4,0.738
13,31,47,0,0.7
13,31,47,1,0.624
13,31,47,2,0.626
13,31,47,3,0.656
13,31,47,4,0.702
13,31,48,0,0.696
13,31,48,1,0.618
13,31,48,2,0.621
13,31,48,3,0.653
13,31,48,4,0.699
13,31,49,0,0.687
13,31,49,1,0.606
13,31,49,2,0.602
13,31,49,3,0.637
13,31,49,4,0.684
13,31,50,0,0.696
13,31,50,1,0.618
13,31,50,2,0.621
13,31,50,3,0.653
13,31,50,4,0.699
13,31,51,0,0.706
13,31,51,1,0.629
13,31,51,2,0.632
13,31,51,3,0.661
13,31,51,4,0.707
13,31,62,0,0.606
13,31,62,1,0.576
13,31,62,2,0.556
13,31,62,3,0.565
13,31,62,4,0.613
13,31,63,0,0.746
13,31,63,1,0.67
13,31,63,2,0.664
13,31,63,3,0.703
13,31,63,4,0.748
13,31,65,0,0.682
13,31,65,1,0.65
13,31,65,2,0.65
13,31,65,3,0.662
13,31,65,4,0.692
13,31,69,0,0.672
13,31,69,1,0.666
13,31,69,2,0.697
13,31,69,3,0.703
13,31,69,4,0.658
13,31,70,0,0.681
