layer,head,program_idx,sentence_idx,iou_score
6,1,61,3,0.02
6,1,61,4,0.019
6,2,61,0,0.025
6,2,61,1,0.015
6,2,61,2,0.016
6,2,61,3,0.014
6,2,61,4,0.014
6,3,61,0,0.01
6,3,61,1,0.009
6,3,61,2,0.009
6,3,61,3,0.008
6,3,61,4,0.01
6,4,61,0,0.01
6,4,61,1,0.013
6,4,61,2,0.01
6,4,61,3,0.01
6,4,61,4,0.01
6,5,61,0,0.026
6,5,61,1,0.021
6,5,61,2,0.021
6,5,61,3,0.018
6,5,61,4,0.017
6,6,61,0,0.022
6,6,61,1,0.018
6,6,61,2,0.017
6,6,61,3,0.014
6,6,61,4,0.014
6,7,61,0,0.021
6,7,61,1,0.015
6,7,61,2,0.009
6,7,61,3,0.015
6,7,61,4,0.014
6,8,61,0,0.08
6,8,61,1,0.066
6,8,61,2,0.092
6,8,61,3,0.065
6,8,61,4,0.054
6,9,61,0,0.027
6,9,61,1,0.018
6,9,61,2,0.014
6,9,61,3,0.015
6,9,61,4,0.019
6,10,61,0,0.02
6,10,61,1,0.022
6,10,61,2,0.019
6,10,61,3,0.016
6,10,61,4,0.016
6,11,61,0,0.008
6,11,61,1,0.013
6,11,61,2,0.012
6,11,61,3,0.009
6,11,61,4,0.013
7,0,61,0,0.014
7,0,61,1,0.012
7,0,61,2,0.016
7,0,61,3,0.015
7,0,61,4,0.012
7,1,61,0,0.019
7,1,61,1,0.016
7,1,61,2,0.016
7,1,61,3,0.016
7,1,61,4,0.016
7,2,61,0,0.014
7,2,61,1,0.016
7,2,61,2,0.012
7,2,61,3,0.012
7,2,61,4,0.011
7,3,61,0,0.009
7,3,61,1,0.009
7,3,61,2,0.011
7,3,61,3,0.009
7,3,61,4,0.009
7,4,61,0,0.005
7,4,61,1,0.009
7,4,61,2,0.006
7,4,61,3,0.008
7,4,61,4,0.016
7,5,61,0,0.02
7,5,61,1,0.017
7,5,61,2,0.014
7,5,61,3,0.016
7,5,61,4,0.017
7,6,61,0,0.013
7,6,61,1,0.017
7,6,61,2,0.016
7,6,61,3,0.014
7,6,61,4,0.012
7,7,61,0,0.007
7,7,61,1,0.008
7,7,61,2,0.008
7,7,61,3,0.006
7,7,61,4,0.007
7,8,61,0,0.047
7,8,61,1,0.056
7,8,61,2,0.044
7,8,61,3,0.053
7,8,61,4,0.061
7,9,61,0,0.012
7,9,61,1,0.023
7,9,61,2,0.009
7,9,61,3,0.014
7,9,61,4,0.042
7,10,61,0,0.011
7,10,61,1,0.012
7,10,61,2,0.01
7,10,61,3,0.01
7,10,61,4,0.01
7,11,61,0,0.009
7,11,61,1,0.008
7,11,61,2,0.01
7,11,61,3,0.01
7,11,61,4,0.009
8,0,61,0,0.039
8,0,61,1,0.038
8,0,61,2,0.035
8,0,61,3,0.035
8,0,61,4,0.045
8,1,61,0,0.026
8,1,61,1,0.035
8,1,61,2,0.044
8,1,61,3,0.021
8,1,61,4,0.023
8,2,61,0,0.004
8,2,61,1,0.007
8,2,61,2,0.008
8,2,61,3,0.005
8,2,61,4,0.006
8,3,61,0,0.017
8,3,61,1,0.02
8,3,61,2,0.009
8,3,61,3,0.027
8,3,61,4,0.014
8,4,61,0,0.011
8,4,61,1,0.015
8,4,61,2,0.013
8,4,61,3,0.011
8,4,61,4,0.012
8,5,61,0,0.006
8,5,61,1,0.009
8,5,61,2,0.007
8,5,61,3,0.006
8,5,61,4,0.008
8,6,61,0,0.007
8,6,61,1,0.012
8,6,61,2,0.009
8,6,61,3,0.009
8,6,61,4,0.009
8,7,61,0,0.024
8,7,61,1,0.017
8,7,61,2,0.019
8,7,61,3,0.017
8,7,61,4,0.018
8,8,61,0,0.027
8,8,61,1,0.024
8,8,61,2,0.024
8,8,61,3,0.029
8,8,61,4,0.024
8,9,61,0,0.026
8,9,61,1,0.029
8,9,61,2,0.021
8,9,61,3,0.024
8,9,61,4,0.033
8,10,61,0,0.006
8,10,61,1,0.006
8,10,61,2,0.007
8,10,61,3,0.004
8,10,61,4,0.006
8,11,61,0,0.023
8,11,61,1,0.014
8,11,61,2,0.011
8,11,61,3,0.034
8,11,61,4,0.022
9,0,61,0,0.018
9,0,61,1,0.014
9,0,61,2,0.019
9,0,61,3,0.013
9,0,61,4,0.014
9,1,61,0,0.08
9,1,61,1,0.057
9,1,61,2,0.053
9,1,61,3,0.047
9,1,61,4,0.062
9,2,61,0,0.095
9,2,61,1,0.027
9,2,61,2,0.016
9,2,61,3,0.043
9,2,61,4,0.06
9,3,61,0,0.025
9,3,61,1,0.026
9,3,61,2,0.025
9,3,61,3,0.032
9,3,61,4,0.029
9,4,61,0,0.014
9,4,61,1,0.013
9,4,61,2,0.018
9,4,61,3,0.046
9,4,61,4,0.016
9,5,61,0,0.014
9,5,61,1,0.009
9,5,61,2,0.01
9,5,61,3,0.012
9,5,61,4,0.015
9,6,61,0,0.03
9,6,61,1,0.036
9,6,61,2,0.035
9,6,61,3,0.023
9,6,61,4,0.037
9,7,61,0,0.007
9,7,61,1,0.008
9,7,61,2,0.011
9,7,61,3,0.006
9,7,61,4,0.008
9,8,61,0,0.058
9,8,61,1,0.028
9,8,61,2,0.051
9,8,61,3,0.029
9,8,61,4,0.033
9,9,61,0,0.011
9,9,61,1,0.011
9,9,61,2,0.01
9,9,61,3,0.014
9,9,61,4,0.012
9,10,61,0,0.047
9,10,61,1,0.043
9,10,61,2,0.032
9,10,61,3,0.058
9,10,61,4,0.059
9,11,61,0,0.063
9,11,61,1,0.056
9,11,61,2,0.078
9,11,61,3,0.051
9,11,61,4,0.08
10,0,61,0,0.112
10,0,61,1,0.047
10,0,61,2,0.049
10,0,61,3,0.048
10,0,61,4,0.056
10,1,61,0,0.021
10,1,61,1,0.01
10,1,61,2,0.021
10,1,61,3,0.008
10,1,61,4,0.007
10,2,61,0,0.068
10,2,61,1,0.03
10,2,61,2,0.033
10,2,61,3,0.022
10,2,61,4,0.031
10,3,61,0,0.026
10,3,61,1,0.039
10,3,61,2,0.059
10,3,61,3,0.023
10,3,61,4,0.039
10,4,61,0,0.031
10,4,61,1,0.023
10,4,61,2,0.031
10,4,61,3,0.057
10,4,61,4,0.062
10,5,61,0,0.01
10,5,61,1,0.009
10,5,61,2,0.008
10,5,61,3,0.008
10,5,61,4,0.006
10,6,61,0,0.042
10,6,61,1,0.039
10,6,61,2,0.029
10,6,61,3,0.079
10,6,61,4,0.033
10,7,61,0,0.028
10,7,61,1,0.031
10,7,61,2,0.051
10,7,61,3,0.031
10,7,61,4,0.042
10,8,61,0,0.028
10,8,61,1,0.015
10,8,61,2,0.016
10,8,61,3,0.02
10,8,61,4,0.014
10,9,61,0,0.011
10,9,61,1,0.008
10,9,61,2,0.009
10,9,61,3,0.007
10,9,61,4,0.008
10,10,61,0,0.155
10,10,61,1,0.089
10,10,61,2,0.106
10,10,61,3,0.059
10,10,61,4,0.103
10,11,61,0,0.027
10,11,61,1,0.021
10,11,61,2,0.023
10,11,61,3,0.016
10,11,61,4,0.023
11,0,61,0,0.019
11,0,61,1,0.021
11,0,61,2,0.034
11,0,61,3,0.021
11,0,61,4,0.025
11,1,61,0,0.033
11,1,61,1,0.023
11,1,61,2,0.033
11,1,61,3,0.021
11,1,61,4,0.021
11,2,61,0,0.036
11,2,61,1,0.037
11,2,61,2,0.034
11,2,61,3,0.029
11,2,61,4,0.023
11,3,61,0,0.024
11,3,61,1,0.02
11,3,61,2,0.03
11,3,61,3,0.02
11,3,61,4,0.018
11,4,61,0,0.027
11,4,61,1,0.022
11,4,61,2,0.036
11,4,61,3,0.025
11,4,61,4,0.023
11,5,61,0,0.025
11,5,61,1,0.021
11,5,61,2,0.027
11,5,61,3,0.022
11,5,61,4,0.024
11,6,61,0,0.04
11,6,61,1,0.049
11,6,61,2,0.046
11,6,61,3,0.04
11,6,61,4,0.039
11,7,61,0,0.019
11,7,61,1,0.01
11,7,61,2,0.015
11,7,61,3,0.008
11,7,61,4,0.011
11,8,61,0,0.026
11,8,61,1,0.025
11,8,61,2,0.033
11,8,61,3,0.02
11,8,61,4,0.023
11,9,61,0,0.042
11,9,61,1,0.041
11,9,61,2,0.048
11,9,61,3,0.038
11,9,61,4,0.035
11,10,61,0,0.029
11,10,61,1,0.017
11,10,61,2,0.028
11,10,61,3,0.01
11,10,61,4,0.016
11,11,61,0,0.015
11,11,61,1,0.011
11,11,61,2,0.021
11,11,61,3,0.01
11,11,61,4,0.018
0,0,62,0,0.338
0,0,62,1,0.347
0,0,62,2,0.342
0,0,62,3,0.359
0,0,62,4,0.352
0,1,62,0,0.249
0,1,62,1,0.227
0,1,62,2,0.204
0,1,62,3,0.248
0,1,62,4,0.242
0,2,62,0,0.259
0,2,62,1,0.227
0,2,62,2,0.198
0,2,62,3,0.203
0,2,62,4,0.193
0,3,62,0,0.266
0,3,62,1,0.252
0,3,62,2,0.234
0,3,62,3,0.226
0,3,62,4,0.259
0,4,62,0,0.297
0,4,62,1,0.289
0,4,62,2,0.27
0,4,62,3,0.303
0,4,62,4,0.298
0,5,62,0,0.252
0,5,62,1,0.263
0,5,62,2,0.23
0,5,62,3,0.261
0,5,62,4,0.265
0,6,62,0,0.291
0,6,62,1,0.306
0,6,62,2,0.289
0,6,62,3,0.342
0,6,62,4,0.332
0,7,62,0,0.289
0,7,62,1,0.303
0,7,62,2,0.294
0,7,62,3,0.313
0,7,62,4,0.281
0,8,62,0,0.202
0,8,62,1,0.215
0,8,62,2,0.2
0,8,62,3,0.24
0,8,62,4,0.234
0,9,62,0,0.254
0,9,62,1,0.308
0,9,62,2,0.243
0,9,62,3,0.27
0,9,62,4,0.29
0,10,62,0,0.088
0,10,62,1,0.076
0,10,62,2,0.071
0,10,62,3,0.065
0,10,62,4,0.079
0,11,62,0,0.299
0,11,62,1,0.27
0,11,62,2,0.27
0,11,62,3,0.292
0,11,62,4,0.242
1,0,62,0,0.236
1,0,62,1,0.254
1,0,62,2,0.229
1,0,62,3,0.204
1,0,62,4,0.21
1,1,62,0,0.099
1,1,62,1,0.099
1,1,62,2,0.095
1,1,62,3,0.07
1,1,62,4,0.078
1,2,62,0,0.251
1,2,62,1,0.191
1,2,62,2,0.254
1,2,62,3,0.18
1,2,62,4,0.244
1,3,62,0,0.27
1,3,62,1,0.2
1,3,62,2,0.2
1,3,62,3,0.167
1,3,62,4,0.218
1,4,62,0,0.217
1,4,62,1,0.192
1,4,62,2,0.192
1,4,62,3,0.171
1,4,62,4,0.176
1,5,62,0,0.221
1,5,62,1,0.201
1,5,62,2,0.161
1,5,62,3,0.147
1,5,62,4,0.165
1,6,62,0,0.142
1,6,62,1,0.127
1,6,62,2,0.136
1,6,62,3,0.115
1,6,62,4,0.117
1,7,62,0,0.275
1,7,62,1,0.277
1,7,62,2,0.217
1,7,62,3,0.183
1,7,62,4,0.281
1,8,62,0,0.304
1,8,62,1,0.302
1,8,62,2,0.233
1,8,62,3,0.237
1,8,62,4,0.265
1,9,62,0,0.304
1,9,62,1,0.265
1,9,62,2,0.278
1,9,62,3,0.234
1,9,62,4,0.278
1,10,62,0,0.351
1,10,62,1,0.338
1,10,62,2,0.335
1,10,62,3,0.271
1,10,62,4,0.286
1,11,62,0,0.274
1,11,62,1,0.24
1,11,62,2,0.239
1,11,62,3,0.193
1,11,62,4,0.227
2,0,62,0,0.023
2,0,62,1,0.02
2,0,62,2,0.022
2,0,62,3,0.018
2,0,62,4,0.017
2,1,62,0,0.251
2,1,62,1,0.21
2,1,62,2,0.223
2,1,62,3,0.186
2,1,62,4,0.172
2,2,62,0,0.199
2,2,62,1,0.18
2,2,62,2,0.182
2,2,62,3,0.185
2,2,62,4,0.18
2,3,62,0,0.223
2,3,62,1,0.184
2,3,62,2,0.246
2,3,62,3,0.226
2,3,62,4,0.243
2,4,62,0,0.223
2,4,62,1,0.222
2,4,62,2,0.226
2,4,62,3,0.227
2,4,62,4,0.247
2,5,62,0,0.252
2,5,62,1,0.248
2,5,62,2,0.243
2,5,62,3,0.244
2,5,62,4,0.229
2,6,62,0,0.163
2,6,62,1,0.149
2,6,62,2,0.132
2,6,62,3,0.125
2,6,62,4,0.125
2,7,62,0,0.285
2,7,62,1,0.27
2,7,62,2,0.248
2,7,62,3,0.255
2,7,62,4,0.261
2,8,62,0,0.248
2,8,62,1,0.222
2,8,62,2,0.228
2,8,62,3,0.198
2,8,62,4,0.195
2,9,62,0,0.023
2,9,62,1,0.018
2,9,62,2,0.019
2,9,62,3,0.014
2,9,62,4,0.016
2,10,62,0,0.171
2,10,62,1,0.183
2,10,62,2,0.218
2,10,62,3,0.177
2,10,62,4,0.211
2,11,62,0,0.19
2,11,62,1,0.16
2,11,62,2,0.17
2,11,62,3,0.141
2,11,62,4,0.17
3,0,62,0,0.108
3,0,62,1,0.104
3,0,62,2,0.082
3,0,62,3,0.078
3,0,62,4,0.08
3,1,62,0,0.237
3,1,62,1,0.243
3,1,62,2,0.238
3,1,62,3,0.233
3,1,62,4,0.268
3,2,62,0,0.214
3,2,62,1,0.178
3,2,62,2,0.144
3,2,62,3,0.131
3,2,62,4,0.144
3,3,62,0,0.077
3,3,62,1,0.059
3,3,62,2,0.087
3,3,62,3,0.071
3,3,62,4,0.085
3,4,62,0,0.156
3,4,62,1,0.17
3,4,62,2,0.168
3,4,62,3,0.167
3,4,62,4,0.19
3,5,62,0,0.206
3,5,62,1,0.174
3,5,62,2,0.176
3,5,62,3,0.171
3,5,62,4,0.149
3,6,62,0,0.209
3,6,62,1,0.212
3,6,62,2,0.166
3,6,62,3,0.188
3,6,62,4,0.168
3,7,62,0,0.223
3,7,62,1,0.199
3,7,62,2,0.21
3,7,62,3,0.202
3,7,62,4,0.232
3,8,62,0,0.194
3,8,62,1,0.22
3,8,62,2,0.195
3,8,62,3,0.211
3,8,62,4,0.228
3,9,62,0,0.066
3,9,62,1,0.061
3,9,62,2,0.067
3,9,62,3,0.059
3,9,62,4,0.059
3,10,62,0,0.169
3,10,62,1,0.202
3,10,62,2,0.204
3,10,62,3,0.19
3,10,62,4,0.207
3,11,62,0,0.268
3,11,62,1,0.281
3,11,62,2,0.282
3,11,62,3,0.258
3,11,62,4,0.228
4,0,62,0,0.062
4,0,62,1,0.089
4,0,62,2,0.072
4,0,62,3,0.117
4,0,62,4,0.148
4,1,62,0,0.214
4,1,62,1,0.229
4,1,62,2,0.244
4,1,62,3,0.231
4,1,62,4,0.22
4,2,62,0,0.115
4,2,62,1,0.131
4,2,62,2,0.116
4,2,62,3,0.111
4,2,62,4,0.134
4,3,62,0,0.026
4,3,62,1,0.044
4,3,62,2,0.019
4,3,62,3,0.039
4,3,62,4,0.039
4,4,62,0,0.139
4,4,62,1,0.111
4,4,62,2,0.084
4,4,62,3,0.176
4,4,62,4,0.157
4,5,62,0,0.038
4,5,62,1,0.032
4,5,62,2,0.041
4,5,62,3,0.039
4,5,62,4,0.036
4,6,62,0,0.14
4,6,62,1,0.212
4,6,62,2,0.101
4,6,62,3,0.184
4,6,62,4,0.175
4,7,62,0,0.09
4,7,62,1,0.106
4,7,62,2,0.081
4,7,62,3,0.092
4,7,62,4,0.104
4,8,62,0,0.057
4,8,62,1,0.043
4,8,62,2,0.074
4,8,62,3,0.058
4,8,62,4,0.044
4,9,62,0,0.184
4,9,62,1,0.188
4,9,62,2,0.147
4,9,62,3,0.173
4,9,62,4,0.18
4,10,62,0,0.261
4,10,62,1,0.221
4,10,62,2,0.231
4,10,62,3,0.227
4,10,62,4,0.213
4,11,62,0,0.043
4,11,62,1,0.04
4,11,62,2,0.049
4,11,62,3,0.045
4,11,62,4,0.049
5,0,62,0,0.038
5,0,62,1,0.037
5,0,62,2,0.031
5,0,62,3,0.033
5,0,62,4,0.037
5,1,62,0,0.058
5,1,62,1,0.05
5,1,62,2,0.038
5,1,62,3,0.046
5,1,62,4,0.053
5,2,62,0,0.114
5,2,62,1,0.122
5,2,62,2,0.117
5,2,62,3,0.111
5,2,62,4,0.128
5,3,62,0,0.192
5,3,62,1,0.211
5,3,62,2,0.175
5,3,62,3,0.181
5,3,62,4,0.167
5,4,62,0,0.168
5,4,62,1,0.177
5,4,62,2,0.136
5,4,62,3,0.17
5,4,62,4,0.151
5,5,62,0,0.023
5,5,62,1,0.039
5,5,62,2,0.021
5,5,62,3,0.041
5,5,62,4,0.035
5,6,62,0,0.084
5,6,62,1,0.088
5,6,62,2,0.058
5,6,62,3,0.083
5,6,62,4,0.066
5,7,62,0,0.033
5,7,62,1,0.036
5,7,62,2,0.03
5,7,62,3,0.035
5,7,62,4,0.022
5,8,62,0,0.056
5,8,62,1,0.047
5,8,62,2,0.049
5,8,62,3,0.046
5,8,62,4,0.054
5,9,62,0,0.019
5,9,62,1,0.017
5,9,62,2,0.019
5,9,62,3,0.017
5,9,62,4,0.024
5,10,62,0,0.182
5,10,62,1,0.167
5,10,62,2,0.165
5,10,62,3,0.164
5,10,62,4,0.135
5,11,62,0,0.037
5,11,62,1,0.056
5,11,62,2,0.039
5,11,62,3,0.042
5,11,62,4,0.048
6,0,62,0,0.097
6,0,62,1,0.112
6,0,62,2,0.076
6,0,62,3,0.146
6,0,62,4,0.132
6,1,62,0,0.132
6,1,62,1,0.106
6,1,62,2,0.11
6,1,62,3,0.097
6,1,62,4,0.095
6,2,62,0,0.152
6,2,62,1,0.181
6,2,62,2,0.15
6,2,62,3,0.155
6,2,62,4,0.129
6,3,62,0,0.068
6,3,62,1,0.098
6,3,62,2,0.082
6,3,62,3,0.052
6,3,62,4,0.053
6,4,62,0,0.125
6,4,62,1,0.13
6,4,62,2,0.084
6,4,62,3,0.088
6,4,62,4,0.117
6,5,62,0,0.056
6,5,62,1,0.07
6,5,62,2,0.045
6,5,62,3,0.055
6,5,62,4,0.065
6,6,62,0,0.03
6,6,62,1,0.047
6,6,62,2,0.036
6,6,62,3,0.032
6,6,62,4,0.041
6,7,62,0,0.145
6,7,62,1,0.162
6,7,62,2,0.106
6,7,62,3,0.155
6,7,62,4,0.12
6,8,62,0,0.109
6,8,62,1,0.12
6,8,62,2,0.091
6,8,62,3,0.117
6,8,62,4,0.099
6,9,62,0,0.184
6,9,62,1,0.183
6,9,62,2,0.143
6,9,62,3,0.142
6,9,62,4,0.134
6,10,62,0,0.144
6,10,62,1,0.153
6,10,62,2,0.102
6,10,62,3,0.119
6,10,62,4,0.123
6,11,62,0,0.075
6,11,62,1,0.111
6,11,62,2,0.107
6,11,62,3,0.095
6,11,62,4,0.095
7,0,62,0,0.217
7,0,62,1,0.255
7,0,62,2,0.195
7,0,62,3,0.204
7,0,62,4,0.193
7,1,62,0,0.048
7,1,62,1,0.055
7,1,62,2,0.036
7,1,62,3,0.041
7,1,62,4,0.04
7,2,62,0,0.038
7,2,62,1,0.058
7,2,62,2,0.035
7,2,62,3,0.044
7,2,62,4,0.048
7,3,62,0,0.056
7,3,62,1,0.087
7,3,62,2,0.07
7,3,62,3,0.072
7,3,62,4,0.033
7,4,62,0,0.105
7,4,62,1,0.122
7,4,62,2,0.104
7,4,62,3,0.118
7,4,62,4,0.119
7,5,62,0,0.118
7,5,62,1,0.099
7,5,62,2,0.129
7,5,62,3,0.113
7,5,62,4,0.119
7,6,62,0,0.019
7,6,62,1,0.033
7,6,62,2,0.026
7,6,62,3,0.024
7,6,62,4,0.019
7,7,62,0,0.046
7,7,62,1,0.063
7,7,62,2,0.049
7,7,62,3,0.044
7,7,62,4,0.051
7,8,62,0,0.07
7,8,62,1,0.084
7,8,62,2,0.065
7,8,62,3,0.065
7,8,62,4,0.078
7,9,62,0,0.129
7,9,62,1,0.161
7,9,62,2,0.087
7,9,62,3,0.136
7,9,62,4,0.152
7,10,62,0,0.031
7,10,62,1,0.045
7,10,62,2,0.024
7,10,62,3,0.046
7,10,62,4,0.05
7,11,62,0,0.058
7,11,62,1,0.071
7,11,62,2,0.081
7,11,62,3,0.064
7,11,62,4,0.062
8,0,62,0,0.049
8,0,62,1,0.067
8,0,62,2,0.048
8,0,62,3,0.038
8,0,62,4,0.049
8,1,62,0,0.101
8,1,62,1,0.151
8,1,62,2,0.163
8,1,62,3,0.139
8,1,62,4,0.125
8,2,62,0,0.011
8,2,62,1,0.023
8,2,62,2,0.023
8,2,62,3,0.025
8,2,62,4,0.023
8,3,62,0,0.089
8,3,62,1,0.135
8,3,62,2,0.086
8,3,62,3,0.092
8,3,62,4,0.078
8,4,62,0,0.11
8,4,62,1,0.125
8,4,62,2,0.12
8,4,62,3,0.068
8,4,62,4,0.089
8,5,62,0,0.018
8,5,62,1,0.053
8,5,62,2,0.03
8,5,62,3,0.034
8,5,62,4,0.045
8,6,62,0,0.044
8,6,62,1,0.083
8,6,62,2,0.056
8,6,62,3,0.055
8,6,62,4,0.085
8,7,62,0,0.197
8,7,62,1,0.129
8,7,62,2,0.107
8,7,62,3,0.111
8,7,62,4,0.144
8,8,62,0,0.156
8,8,62,1,0.188
8,8,62,2,0.145
8,8,62,3,0.191
8,8,62,4,0.178
8,9,62,0,0.092
8,9,62,1,0.09
8,9,62,2,0.075
8,9,62,3,0.077
8,9,62,4,0.09
8,10,62,0,0.1
8,10,62,1,0.086
8,10,62,2,0.049
8,10,62,3,0.062
8,10,62,4,0.126
8,11,62,0,0.156
8,11,62,1,0.176
8,11,62,2,0.108
8,11,62,3,0.128
8,11,62,4,0.172
9,0,62,0,0.073
9,0,62,1,0.064
9,0,62,2,0.081
9,0,62,3,0.081
9,0,62,4,0.105
9,1,62,0,0.085
9,1,62,1,0.109
9,1,62,2,0.124
9,1,62,3,0.098
9,1,62,4,0.131
9,2,62,0,0.17
9,2,62,1,0.183
9,2,62,2,0.155
9,2,62,3,0.154
9,2,62,4,0.181
9,3,62,0,0.085
9,3,62,1,0.093
9,3,62,2,0.11
9,3,62,3,0.113
9,3,62,4,0.103
9,4,62,0,0.055
9,4,62,1,0.093
9,4,62,2,0.128
9,4,62,3,0.07
9,4,62,4,0.085
9,5,62,0,0.11
9,5,62,1,0.121
9,5,62,2,0.196
9,5,62,3,0.141
9,5,62,4,0.163
9,6,62,0,0.052
9,6,62,1,0.049
9,6,62,2,0.062
9,6,62,3,0.072
9,6,62,4,0.082
9,7,62,0,0.026
9,7,62,1,0.039
9,7,62,2,0.066
9,7,62,3,0.037
9,7,62,4,0.072
9,8,62,0,0.159
9,8,62,1,0.139
9,8,62,2,0.19
9,8,62,3,0.175
9,8,62,4,0.17
9,9,62,0,0.081
9,9,62,1,0.081
9,9,62,2,0.078
9,9,62,3,0.078
9,9,62,4,0.083
9,10,62,0,0.169
9,10,62,1,0.145
9,10,62,2,0.152
9,10,62,3,0.13
9,10,62,4,0.118
9,11,62,0,0.139
9,11,62,1,0.128
9,11,62,2,0.177
9,11,62,3,0.106
9,11,62,4,0.166
10,0,62,0,0.185
10,0,62,1,0.198
10,0,62,2,0.179
10,0,62,3,0.192
10,0,62,4,0.214
10,1,62,0,0.05
10,1,62,1,0.048
10,1,62,2,0.06
10,1,62,3,0.045
10,1,62,4,0.047
10,2,62,0,0.116
10,2,62,1,0.109
10,2,62,2,0.117
10,2,62,3,0.073
10,2,62,4,0.076
10,3,62,0,0.088
10,3,62,1,0.128
10,3,62,2,0.128
10,3,62,3,0.106
10,3,62,4,0.158
10,4,62,0,0.052
10,4,62,1,0.079
10,4,62,2,0.129
10,4,62,3,0.1
10,4,62,4,0.166
10,5,62,0,0.035
10,5,62,1,0.062
10,5,62,2,0.064
10,5,62,3,0.073
10,5,62,4,0.047
10,6,62,0,0.083
10,6,62,1,0.093
10,6,62,2,0.088
10,6,62,3,0.141
10,6,62,4,0.118
10,7,62,0,0.071
10,7,62,1,0.135
10,7,62,2,0.16
10,7,62,3,0.11
10,7,62,4,0.135
10,8,62,0,0.132
10,8,62,1,0.11
10,8,62,2,0.109
10,8,62,3,0.092
10,8,62,4,0.119
10,9,62,0,0.038
10,9,62,1,0.055
10,9,62,2,0.068
10,9,62,3,0.059
10,9,62,4,0.05
10,10,62,0,0.151
10,10,62,1,0.124
10,10,62,2,0.107
10,10,62,3,0.112
10,10,62,4,0.129
10,11,62,0,0.092
10,11,62,1,0.118
10,11,62,2,0.162
10,11,62,3,0.086
10,11,62,4,0.116
11,0,62,0,0.045
11,0,62,1,0.073
11,0,62,2,0.127
11,0,62,3,0.071
11,0,62,4,0.073
11,1,62,0,0.091
11,1,62,1,0.097
11,1,62,2,0.137
11,1,62,3,0.07
11,1,62,4,0.058
11,2,62,0,0.213
11,2,62,1,0.164
11,2,62,2,0.155
11,2,62,3,0.161
11,2,62,4,0.151
11,3,62,0,0.052
11,3,62,1,0.085
11,3,62,2,0.102
11,3,62,3,0.091
11,3,62,4,0.074
11,4,62,0,0.049
11,4,62,1,0.082
11,4,62,2,0.11
11,4,62,3,0.099
11,4,62,4,0.068
11,5,62,0,0.14
11,5,62,1,0.101
11,5,62,2,0.15
11,5,62,3,0.078
11,5,62,4,0.089
11,6,62,0,0.1
11,6,62,1,0.134
11,6,62,2,0.139
11,6,62,3,0.151
11,6,62,4,0.097
11,7,62,0,0.055
11,7,62,1,0.058
11,7,62,2,0.079
11,7,62,3,0.05
11,7,62,4,0.04
11,8,62,0,0.14
11,8,62,1,0.129
11,8,62,2,0.201
11,8,62,3,0.125
11,8,62,4,0.131
11,9,62,0,0.242
11,9,62,1,0.17
11,9,62,2,0.231
11,9,62,3,0.163
11,9,62,4,0.132
11,10,62,0,0.08
11,10,62,1,0.089
11,10,62,2,0.112
11,10,62,3,0.056
11,10,62,4,0.068
11,11,62,0,0.052
11,11,62,1,0.061
11,11,62,2,0.076
11,11,62,3,0.051
11,11,62,4,0.058
0,0,63,0,0.018
0,0,63,1,0.029
0,0,63,2,0.019
0,0,63,3,0.015
0,0,63,4,0.023
0,1,63,0,0.018
0,1,63,1,0.034
0,1,63,2,0.007
0,1,63,3,0.017
0,1,63,4,0.028
0,2,63,0,0.023
0,2,63,1,0.011
0,2,63,2,0.018
0,2,63,3,0.027
0,2,63,4,0.009
0,3,63,0,0.034
0,3,63,1,0.03
0,3,63,2,0.043
0,3,63,3,0.037
0,3,63,4,0.028
0,4,63,0,0.019
0,4,63,1,0.014
0,4,63,2,0.013
0,4,63,3,0.017
0,4,63,4,0.013
0,5,63,0,0.01
0,5,63,1,0.008
0,5,63,2,0.009
0,5,63,3,0.019
0,5,63,4,0.007
0,6,63,0,0.014
0,6,63,1,0.023
0,6,63,2,0.026
0,6,63,3,0.02
0,6,63,4,0.02
0,7,63,0,0.012
0,7,63,1,0.029
0,7,63,2,0.023
0,7,63,3,0.026
0,7,63,4,0.026
0,8,63,0,0.01
0,8,63,1,0.013
0,8,63,2,0.014
0,8,63,3,0.015
0,8,63,4,0.011
0,9,63,0,0.014
0,9,63,1,0.014
0,9,63,2,0.011
0,9,63,3,0.016
0,9,63,4,0.013
0,10,63,0,0.005
0,10,63,1,0.005
0,10,63,2,0.005
0,10,63,3,0.004
0,10,63,4,0.003
0,11,63,0,0.019
0,11,63,1,0.012
0,11,63,2,0.013
0,11,63,3,0.024
0,11,63,4,0.009
1,0,63,0,0.015
1,0,63,1,0.014
1,0,63,2,0.02
1,0,63,3,0.008
1,0,63,4,0.013
1,1,63,0,0.005
1,1,63,1,0.004
1,1,63,2,0.003
1,1,63,3,0.003
1,1,63,4,0.004
1,2,63,0,0.015
1,2,63,1,0.047
1,2,63,2,0.075
1,2,63,3,0.006
1,2,63,4,0.068
1,3,63,0,0.019
1,3,63,1,0.004
1,3,63,2,0.013
1,3,63,3,0.004
1,3,63,4,0.008
1,4,63,0,0.005
1,4,63,1,0.008
1,4,63,2,0.007
1,4,63,3,0.022
1,4,63,4,0.003
1,5,63,0,0.015
1,5,63,1,0.016
1,5,63,2,0.017
1,5,63,3,0.03
1,5,63,4,0.012
1,6,63,0,0.001
1,6,63,1,0.001
