layer,head,program_idx,sentence_idx,iou_score
25,15,53,2,0.917
25,15,53,3,0.913
25,15,53,4,0.923
25,15,54,0,0.931
25,15,54,1,0.918
25,15,54,2,0.915
25,15,54,3,0.911
25,15,54,4,0.92
25,15,55,0,0.979
25,15,55,1,0.962
25,15,55,2,0.965
25,15,55,3,0.955
25,15,55,4,0.963
25,15,56,0,0.932
25,15,56,1,0.92
25,15,56,2,0.917
25,15,56,3,0.912
25,15,56,4,0.922
25,15,58,0,0.973
25,15,58,1,0.956
25,15,58,2,0.96
25,15,58,3,0.949
25,15,58,4,0.956
25,15,59,0,0.801
25,15,59,1,0.803
25,15,59,2,0.801
25,15,59,3,0.803
25,15,59,4,0.804
25,15,60,0,0.931
25,15,60,1,0.918
25,15,60,2,0.915
25,15,60,3,0.911
25,15,60,4,0.92
25,15,61,0,0.933
25,15,61,1,0.921
25,15,61,2,0.917
25,15,61,3,0.913
25,15,61,4,0.923
25,15,64,0,0.975
25,15,64,1,0.958
25,15,64,2,0.961
25,15,64,3,0.951
25,15,64,4,0.959
25,15,67,0,0.93
25,15,67,1,0.918
25,15,67,2,0.914
25,15,67,3,0.91
25,15,67,4,0.92
25,15,68,0,0.836
25,15,68,1,0.832
25,15,68,2,0.833
25,15,68,3,0.835
25,15,68,4,0.832
25,16,2,0,0.958
25,16,2,1,0.914
25,16,2,2,0.909
25,16,2,3,0.933
25,16,2,4,0.898
25,16,14,0,0.917
25,16,14,1,0.876
25,16,14,2,0.865
25,16,14,3,0.895
25,16,14,4,0.862
25,16,18,0,0.958
25,16,18,1,0.914
25,16,18,2,0.909
25,16,18,3,0.933
25,16,18,4,0.898
25,16,20,0,0.916
25,16,20,1,0.876
25,16,20,2,0.865
25,16,20,3,0.895
25,16,20,4,0.862
25,16,22,0,0.916
25,16,22,1,0.876
25,16,22,2,0.865
25,16,22,3,0.895
25,16,22,4,0.862
25,16,23,0,0.961
25,16,23,1,0.917
25,16,23,2,0.912
25,16,23,3,0.936
25,16,23,4,0.901
25,16,24,0,0.958
25,16,24,1,0.914
25,16,24,2,0.909
25,16,24,3,0.933
25,16,24,4,0.898
25,16,25,0,0.917
25,16,25,1,0.877
25,16,25,2,0.866
25,16,25,3,0.896
25,16,25,4,0.863
25,16,26,0,0.074
25,16,26,1,0.88
25,16,26,2,0.867
25,16,26,3,0.897
25,16,26,4,0.864
25,16,27,0,0.96
25,16,27,1,0.916
25,16,27,2,0.911
25,16,27,3,0.935
25,16,27,4,0.9
25,16,28,0,0.958
25,16,28,1,0.914
25,16,28,2,0.909
25,16,28,3,0.933
25,16,28,4,0.898
25,16,30,0,0.96
25,16,30,1,0.916
25,16,30,2,0.911
25,16,30,3,0.935
25,16,30,4,0.9
25,16,31,0,0.915
25,16,31,1,0.875
25,16,31,2,0.864
25,16,31,3,0.894
25,16,31,4,0.861
25,16,32,0,0.958
25,16,32,1,0.914
25,16,32,2,0.909
25,16,32,3,0.933
25,16,32,4,0.898
25,16,33,0,0.733
25,16,33,1,0.731
25,16,33,2,0.729
25,16,33,3,0.73
25,16,33,4,0.715
25,16,36,0,0.958
25,16,36,1,0.914
25,16,36,2,0.909
25,16,36,3,0.933
25,16,36,4,0.898
25,16,52,0,0.783
25,16,52,1,0.73
25,16,52,2,0.844
25,16,52,3,0.782
25,16,52,4,0.774
25,16,53,0,0.918
25,16,53,1,0.878
25,16,53,2,0.867
25,16,53,3,0.897
25,16,53,4,0.864
25,16,54,0,0.916
25,16,54,1,0.876
25,16,54,2,0.865
25,16,54,3,0.895
25,16,54,4,0.862
25,16,55,0,0.965
25,16,55,1,0.92
25,16,55,2,0.914
25,16,55,3,0.939
25,16,55,4,0.905
25,16,56,0,0.921
25,16,56,1,0.884
25,16,56,2,0.88
25,16,56,3,0.901
25,16,56,4,0.874
25,16,58,0,0.958
25,16,58,1,0.914
25,16,58,2,0.909
25,16,58,3,0.933
25,16,58,4,0.898
25,16,59,0,0.802
25,16,59,1,0.801
25,16,59,2,0.785
25,16,59,3,0.8
25,16,59,4,0.773
25,16,60,0,0.916
25,16,60,1,0.876
25,16,60,2,0.865
25,16,60,3,0.895
25,16,60,4,0.862
25,16,61,0,0.918
25,16,61,1,0.878
25,16,61,2,0.867
25,16,61,3,0.897
25,16,61,4,0.864
25,16,64,0,0.96
25,16,64,1,0.916
25,16,64,2,0.911
25,16,64,3,0.935
25,16,64,4,0.9
25,16,67,0,0.915
25,16,67,1,0.875
25,16,67,2,0.864
25,16,67,3,0.895
25,16,67,4,0.861
25,16,68,0,0.837
25,16,68,1,0.83
25,16,68,2,0.818
25,16,68,3,0.829
25,16,68,4,0.801
25,17,2,0,0.974
25,17,2,1,0.957
25,17,2,2,0.942
25,17,2,3,0.826
25,17,2,4,0.958
25,17,14,0,0.932
25,17,14,1,0.92
25,17,14,2,0.898
25,17,14,3,0.788
25,17,14,4,0.922
25,17,18,0,0.974
25,17,18,1,0.957
25,17,18,2,0.942
25,17,18,3,0.826
25,17,18,4,0.958
25,17,20,0,0.931
25,17,20,1,0.919
25,17,20,2,0.898
25,17,20,3,0.788
25,17,20,4,0.922
25,17,22,0,0.931
25,17,22,1,0.919
25,17,22,2,0.898
25,17,22,3,0.788
25,17,22,4,0.922
25,17,23,0,0.976
25,17,23,1,0.96
25,17,23,2,0.944
25,17,23,3,0.828
25,17,23,4,0.961
25,17,24,0,0.974
25,17,24,1,0.957
25,17,24,2,0.942
25,17,24,3,0.826
25,17,24,4,0.958
25,17,25,0,0.933
25,17,25,1,0.921
25,17,25,2,0.899
25,17,25,3,0.79
25,17,25,4,0.923
25,17,26,0,0.074
25,17,26,1,0.923
25,17,26,2,0.9
25,17,26,3,0.79
25,17,26,4,0.924
25,17,27,0,0.976
25,17,27,1,0.959
25,17,27,2,0.944
25,17,27,3,0.828
25,17,27,4,0.96
25,17,28,0,0.974
25,17,28,1,0.957
25,17,28,2,0.942
25,17,28,3,0.826
25,17,28,4,0.958
25,17,30,0,0.976
25,17,30,1,0.959
25,17,30,2,0.944
25,17,30,3,0.828
25,17,30,4,0.96
25,17,31,0,0.93
25,17,31,1,0.919
25,17,31,2,0.897
25,17,31,3,0.788
25,17,31,4,0.921
25,17,32,0,0.974
25,17,32,1,0.957
25,17,32,2,0.942
25,17,32,3,0.826
25,17,32,4,0.958
25,17,33,0,0.73
25,17,33,1,0.728
25,17,33,2,0.732
25,17,33,3,0.714
25,17,33,4,0.728
25,17,36,0,0.974
25,17,36,1,0.957
25,17,36,2,0.942
25,17,36,3,0.826
25,17,36,4,0.958
25,17,52,0,0.797
25,17,52,1,0.767
25,17,52,2,0.874
25,17,52,3,0.693
25,17,52,4,0.831
25,17,53,0,0.933
25,17,53,1,0.922
25,17,53,2,0.9
25,17,53,3,0.79
25,17,53,4,0.924
25,17,54,0,0.931
25,17,54,1,0.919
25,17,54,2,0.898
25,17,54,3,0.788
25,17,54,4,0.922
25,17,55,0,0.979
25,17,55,1,0.964
25,17,55,2,0.947
25,17,55,3,0.832
25,17,55,4,0.965
25,17,56,0,0.932
25,17,56,1,0.921
25,17,56,2,0.904
25,17,56,3,0.8
25,17,56,4,0.926
25,17,58,0,0.974
25,17,58,1,0.957
25,17,58,2,0.942
25,17,58,3,0.826
25,17,58,4,0.958
25,17,59,0,0.801
25,17,59,1,0.803
25,17,59,2,0.801
25,17,59,3,0.737
25,17,59,4,0.804
25,17,60,0,0.931
25,17,60,1,0.919
25,17,60,2,0.898
25,17,60,3,0.788
25,17,60,4,0.922
25,17,61,0,0.933
25,17,61,1,0.922
25,17,61,2,0.9
25,17,61,3,0.79
25,17,61,4,0.924
25,17,64,0,0.976
25,17,64,1,0.959
25,17,64,2,0.944
25,17,64,3,0.828
25,17,64,4,0.96
25,17,67,0,0.931
25,17,67,1,0.919
25,17,67,2,0.897
25,17,67,3,0.788
25,17,67,4,0.921
25,17,68,0,0.836
25,17,68,1,0.831
25,17,68,2,0.831
25,17,68,3,0.774
25,17,68,4,0.832
25,18,2,0,0.789
25,18,2,1,0.736
25,18,2,2,0.787
25,18,2,3,0.645
25,18,2,4,0.755
25,18,14,0,0.752
25,18,14,1,0.703
25,18,14,2,0.749
25,18,14,3,0.608
25,18,14,4,0.723
25,18,18,0,0.789
25,18,18,1,0.736
25,18,18,2,0.787
25,18,18,3,0.645
25,18,18,4,0.755
25,18,20,0,0.747
25,18,20,1,0.698
25,18,20,2,0.743
25,18,20,3,0.607
25,18,20,4,0.718
25,18,22,0,0.747
25,18,22,1,0.698
25,18,22,2,0.743
25,18,22,3,0.607
25,18,22,4,0.718
25,18,23,0,0.79
25,18,23,1,0.736
25,18,23,2,0.788
25,18,23,3,0.645
25,18,23,4,0.755
25,18,24,0,0.789
25,18,24,1,0.736
25,18,24,2,0.787
25,18,24,3,0.645
25,18,24,4,0.755
25,18,25,0,0.748
25,18,25,1,0.699
25,18,25,2,0.744
25,18,25,3,0.608
25,18,25,4,0.719
25,18,26,0,0.076
25,18,26,1,0.702
25,18,26,2,0.745
25,18,26,3,0.609
25,18,26,4,0.72
25,18,27,0,0.79
25,18,27,1,0.736
25,18,27,2,0.788
25,18,27,3,0.645
25,18,27,4,0.755
25,18,28,0,0.789
25,18,28,1,0.736
25,18,28,2,0.787
25,18,28,3,0.645
25,18,28,4,0.755
25,18,30,0,0.79
25,18,30,1,0.736
25,18,30,2,0.788
25,18,30,3,0.645
25,18,30,4,0.755
25,18,31,0,0.746
25,18,31,1,0.697
25,18,31,2,0.742
25,18,31,3,0.606
25,18,31,4,0.717
25,18,32,0,0.789
25,18,32,1,0.736
25,18,32,2,0.787
25,18,32,3,0.645
25,18,32,4,0.755
25,18,33,0,0.723
25,18,33,1,0.685
25,18,33,2,0.719
25,18,33,3,0.62
25,18,33,4,0.696
25,18,36,0,0.789
25,18,36,1,0.736
25,18,36,2,0.787
25,18,36,3,0.645
25,18,36,4,0.755
25,18,52,0,0.638
25,18,52,1,0.578
25,18,52,2,0.725
25,18,52,3,0.528
25,18,52,4,0.64
25,18,53,0,0.748
25,18,53,1,0.699
25,18,53,2,0.743
25,18,53,3,0.607
25,18,53,4,0.719
25,18,54,0,0.747
25,18,54,1,0.698
25,18,54,2,0.743
25,18,54,3,0.607
25,18,54,4,0.718
25,18,55,0,0.791
25,18,55,1,0.737
25,18,55,2,0.789
25,18,55,3,0.646
25,18,55,4,0.756
25,18,56,0,0.759
25,18,56,1,0.717
25,18,56,2,0.759
25,18,56,3,0.627
25,18,56,4,0.732
25,18,58,0,0.789
25,18,58,1,0.736
25,18,58,2,0.787
25,18,58,3,0.645
25,18,58,4,0.755
25,18,59,0,0.744
25,18,59,1,0.703
25,18,59,2,0.738
25,18,59,3,0.61
25,18,59,4,0.711
25,18,60,0,0.747
25,18,60,1,0.698
25,18,60,2,0.743
25,18,60,3,0.607
25,18,60,4,0.718
25,18,61,0,0.748
25,18,61,1,0.699
25,18,61,2,0.743
25,18,61,3,0.607
25,18,61,4,0.719
25,18,64,0,0.79
25,18,64,1,0.736
25,18,64,2,0.788
25,18,64,3,0.645
25,18,64,4,0.755
25,18,67,0,0.746
25,18,67,1,0.697
25,18,67,2,0.742
25,18,67,3,0.606
25,18,67,4,0.718
25,18,68,0,0.791
25,18,68,1,0.738
25,18,68,2,0.782
25,18,68,3,0.645
25,18,68,4,0.749
25,19,2,0,0.673
25,19,2,1,0.679
25,19,2,2,0.753
25,19,2,3,0.682
25,19,2,4,0.638
25,19,14,0,0.633
25,19,14,1,0.645
25,19,14,2,0.717
25,19,14,3,0.649
25,19,14,4,0.605
25,19,18,0,0.673
25,19,18,1,0.679
25,19,18,2,0.753
25,19,18,3,0.682
25,19,18,4,0.638
25,19,20,0,0.631
25,19,20,1,0.641
25,19,20,2,0.708
25,19,20,3,0.644
25,19,20,4,0.601
25,19,22,0,0.63
25,19,22,1,0.641
25,19,22,2,0.708
25,19,22,3,0.644
25,19,22,4,0.601
25,19,23,0,0.674
25,19,23,1,0.68
25,19,23,2,0.754
25,19,23,3,0.683
25,19,23,4,0.639
25,19,24,0,0.673
25,19,24,1,0.679
25,19,24,2,0.753
25,19,24,3,0.682
25,19,24,4,0.638
25,19,25,0,0.632
25,19,25,1,0.642
25,19,25,2,0.71
25,19,25,3,0.645
25,19,25,4,0.602
25,19,26,0,0.073
25,19,26,1,0.645
25,19,26,2,0.71
25,19,26,3,0.646
25,19,26,4,0.603
25,19,27,0,0.674
25,19,27,1,0.679
25,19,27,2,0.754
25,19,27,3,0.682
25,19,27,4,0.638
25,19,28,0,0.673
25,19,28,1,0.679
25,19,28,2,0.753
25,19,28,3,0.682
25,19,28,4,0.638
25,19,30,0,0.674
25,19,30,1,0.679
25,19,30,2,0.754
25,19,30,3,0.682
25,19,30,4,0.638
25,19,31,0,0.63
25,19,31,1,0.64
25,19,31,2,0.707
25,19,31,3,0.643
25,19,31,4,0.601
25,19,32,0,0.673
25,19,32,1,0.679
25,19,32,2,0.753
25,19,32,3,0.682
25,19,32,4,0.638
25,19,33,0,0.832
25,19,33,1,0.837
25,19,33,2,0.887
25,19,33,3,0.829
25,19,33,4,0.82
25,19,36,0,0.673
25,19,36,1,0.679
25,19,36,2,0.753
25,19,36,3,0.682
25,19,36,4,0.638
25,19,52,0,0.588
25,19,52,1,0.545
25,19,52,2,0.702
25,19,52,3,0.595
25,19,52,4,0.561
25,19,53,0,0.631
25,19,53,1,0.642
25,19,53,2,0.709
25,19,53,3,0.645
25,19,53,4,0.602
25,19,54,0,0.63
25,19,54,1,0.641
25,19,54,2,0.708
25,19,54,3,0.644
25,19,54,4,0.601
25,19,55,0,0.674
25,19,55,1,0.68
25,19,55,2,0.754
25,19,55,3,0.683
25,19,55,4,0.639
25,19,56,0,0.644
25,19,56,1,0.657
25,19,56,2,0.725
25,19,56,3,0.659
25,19,56,4,0.618
25,19,58,0,0.673
25,19,58,1,0.679
25,19,58,2,0.753
25,19,58,3,0.682
25,19,58,4,0.638
25,19,59,0,0.647
25,19,59,1,0.657
25,19,59,2,0.721
25,19,59,3,0.659
25,19,59,4,0.619
25,19,60,0,0.63
25,19,60,1,0.641
25,19,60,2,0.708
25,19,60,3,0.644
25,19,60,4,0.601
25,19,61,0,0.631
25,19,61,1,0.642
25,19,61,2,0.709
25,19,61,3,0.645
25,19,61,4,0.602
25,19,64,0,0.674
25,19,64,1,0.679
25,19,64,2,0.754
25,19,64,3,0.682
25,19,64,4,0.638
25,19,67,0,0.63
25,19,67,1,0.64
25,19,67,2,0.707
25,19,67,3,0.643
25,19,67,4,0.601
25,19,68,0,0.797
25,19,68,1,0.805
25,19,68,2,0.885
25,19,68,3,0.812
25,19,68,4,0.763
25,20,2,0,0.697
25,20,2,1,0.697
25,20,2,2,0.697
25,20,2,3,0.629
25,20,2,4,0.705
25,20,14,0,0.657
25,20,14,1,0.66
25,20,14,2,0.67
25,20,14,3,0.593
25,20,14,4,0.669
25,20,18,0,0.697
25,20,18,1,0.697
25,20,18,2,0.697
25,20,18,3,0.629
25,20,18,4,0.705
25,20,20,0,0.654
25,20,20,1,0.66
25,20,20,2,0.653
25,20,20,3,0.591
25,20,20,4,0.669
25,20,22,0,0.654
25,20,22,1,0.66
25,20,22,2,0.652
25,20,22,3,0.591
25,20,22,4,0.669
25,20,23,0,0.697
25,20,23,1,0.698
25,20,23,2,0.698
25,20,23,3,0.63
25,20,23,4,0.706
25,20,24,0,0.697
25,20,24,1,0.697
25,20,24,2,0.697
25,20,24,3,0.629
25,20,24,4,0.705
25,20,25,0,0.655
25,20,25,1,0.661
25,20,25,2,0.654
25,20,25,3,0.593
25,20,25,4,0.67
25,20,26,0,0.078
25,20,26,1,0.664
25,20,26,2,0.654
25,20,26,3,0.593
25,20,26,4,0.671
25,20,27,0,0.697
25,20,27,1,0.698
25,20,27,2,0.697
25,20,27,3,0.63
25,20,27,4,0.706
25,20,28,0,0.697
25,20,28,1,0.697
25,20,28,2,0.697
25,20,28,3,0.629
25,20,28,4,0.705
25,20,30,0,0.697
25,20,30,1,0.698
25,20,30,2,0.697
25,20,30,3,0.63
25,20,30,4,0.706
25,20,31,0,0.653
25,20,31,1,0.659
25,20,31,2,0.651
25,20,31,3,0.591
25,20,31,4,0.668
25,20,32,0,0.697
25,20,32,1,0.697
25,20,32,2,0.697
25,20,32,3,0.629
25,20,32,4,0.705
25,20,33,0,0.686
25,20,33,1,0.682
25,20,33,2,0.695
25,20,33,3,0.627
25,20,33,4,0.687
25,20,36,0,0.697
25,20,36,1,0.697
25,20,36,2,0.697
25,20,36,3,0.629
25,20,36,4,0.705
25,20,52,0,0.575
25,20,52,1,0.561
25,20,52,2,0.659
25,20,52,3,0.528
25,20,52,4,0.603
25,20,53,0,0.655
25,20,53,1,0.66
25,20,53,2,0.653
25,20,53,3,0.592
25,20,53,4,0.669
25,20,54,0,0.654
25,20,54,1,0.66
25,20,54,2,0.652
25,20,54,3,0.591
25,20,54,4,0.669
25,20,55,0,0.698
25,20,55,1,0.699
25,20,55,2,0.698
25,20,55,3,0.63
25,20,55,4,0.706
25,20,56,0,0.668
25,20,56,1,0.67
25,20,56,2,0.671
25,20,56,3,0.604
25,20,56,4,0.684
25,20,58,0,0.697
25,20,58,1,0.697
25,20,58,2,0.697
25,20,58,3,0.629
25,20,58,4,0.705
25,20,59,0,0.662
25,20,59,1,0.667
25,20,59,2,0.666
25,20,59,3,0.609
25,20,59,4,0.675
25,20,60,0,0.654
25,20,60,1,0.66
25,20,60,2,0.652
25,20,60,3,0.591
25,20,60,4,0.669
25,20,61,0,0.655
25,20,61,1,0.66
25,20,61,2,0.653
25,20,61,3,0.592
25,20,61,4,0.669
25,20,64,0,0.697
25,20,64,1,0.698
25,20,64,2,0.697
25,20,64,3,0.63
25,20,64,4,0.706
25,20,67,0,0.653
25,20,67,1,0.659
25,20,67,2,0.652
25,20,67,3,0.591
25,20,67,4,0.668
25,20,68,0,0.709
25,20,68,1,0.705
25,20,68,2,0.714
25,20,68,3,0.639
25,20,68,4,0.714
25,21,2,0,0.438
25,21,2,1,0.323
25,21,2,2,0.353
25,21,2,3,0.307
25,21,2,4,0.582
25,21,14,0,0.409
25,21,14,1,0.309
25,21,14,2,0.314
25,21,14,3,0.294
25,21,14,4,0.569
25,21,18,0,0.438
25,21,18,1,0.323
25,21,18,2,0.353
25,21,18,3,0.307
25,21,18,4,0.582
25,21,20,0,0.396
25,21,20,1,0.285
25,21,20,2,0.308
25,21,20,3,0.269
25,21,20,4,0.546
25,21,22,0,0.396
25,21,22,1,0.285
25,21,22,2,0.308
25,21,22,3,0.269
25,21,22,4,0.546
25,21,23,0,0.439
25,21,23,1,0.324
25,21,23,2,0.354
25,21,23,3,0.308
25,21,23,4,0.584
25,21,24,0,0.438
25,21,24,1,0.323
25,21,24,2,0.353
25,21,24,3,0.307
25,21,24,4,0.582
25,21,25,0,0.397
25,21,25,1,0.287
25,21,25,2,0.31
25,21,25,3,0.271
25,21,25,4,0.547
25,21,26,0,0.047
25,21,26,1,0.289
25,21,26,2,0.31
25,21,26,3,0.271
25,21,26,4,0.548
25,21,27,0,0.439
25,21,27,1,0.324
25,21,27,2,0.353
25,21,27,3,0.308
25,21,27,4,0.583
25,21,28,0,0.438
25,21,28,1,0.323
25,21,28,2,0.353
25,21,28,3,0.307
25,21,28,4,0.582
25,21,30,0,0.439
25,21,30,1,0.324
25,21,30,2,0.353
25,21,30,3,0.308
25,21,30,4,0.583
25,21,31,0,0.395
25,21,31,1,0.285
25,21,31,2,0.307
25,21,31,3,0.269
25,21,31,4,0.545
25,21,32,0,0.438
25,21,32,1,0.323
25,21,32,2,0.353
25,21,32,3,0.307
25,21,32,4,0.582
25,21,33,0,0.54
25,21,33,1,0.457
25,21,33,2,0.466
25,21,33,3,0.422
25,21,33,4,0.64
25,21,36,0,0.438
25,21,36,1,0.323
25,21,36,2,0.353
25,21,36,3,0.307
25,21,36,4,0.582
25,21,52,0,0.388
25,21,52,1,0.314
25,21,52,2,0.38
25,21,52,3,0.339
25,21,52,4,0.499
25,21,53,0,0.397
25,21,53,1,0.286
25,21,53,2,0.309
25,21,53,3,0.27
25,21,53,4,0.547
25,21,54,0,0.396
25,21,54,1,0.285
25,21,54,2,0.308
25,21,54,3,0.269
25,21,54,4,0.546
25,21,55,0,0.442
25,21,55,1,0.327
25,21,55,2,0.355
25,21,55,3,0.311
25,21,55,4,0.587
25,21,56,0,0.417
25,21,56,1,0.321
25,21,56,2,0.358
25,21,56,3,0.304
25,21,56,4,0.58
25,21,58,0,0.438
25,21,58,1,0.323
25,21,58,2,0.353
25,21,58,3,0.307
25,21,58,4,0.582
25,21,59,0,0.447
25,21,59,1,0.338
25,21,59,2,0.364
25,21,59,3,0.318
25,21,59,4,0.571
25,21,60,0,0.396
25,21,60,1,0.285
25,21,60,2,0.308
25,21,60,3,0.269
25,21,60,4,0.546
25,21,61,0,0.397
25,21,61,1,0.286
25,21,61,2,0.309
25,21,61,3,0.27
25,21,61,4,0.547
25,21,64,0,0.439
25,21,64,1,0.324
25,21,64,2,0.353
25,21,64,3,0.308
25,21,64,4,0.583
25,21,67,0,0.395
25,21,67,1,0.285
25,21,67,2,0.307
25,21,67,3,0.269
25,21,67,4,0.545
25,21,68,0,0.511
25,21,68,1,0.404
25,21,68,2,0.424
25,21,68,3,0.375
25,21,68,4,0.639
25,22,2,0,0.918
25,22,2,1,0.924
25,22,2,2,0.91
25,22,2,3,0.855
25,22,2,4,0.901
25,22,14,0,0.882
25,22,14,1,0.89
25,22,14,2,0.869
25,22,14,3,0.83
25,22,14,4,0.869
25,22,18,0,0.918
25,22,18,1,0.924
25,22,18,2,0.91
25,22,18,3,0.855
25,22,18,4,0.901
25,22,20,0,0.876
25,22,20,1,0.886
25,22,20,2,0.866
25,22,20,3,0.817
25,22,20,4,0.865
25,22,22,0,0.876
25,22,22,1,0.886
25,22,22,2,0.866
25,22,22,3,0.817
25,22,22,4,0.865
25,22,23,0,0.921
25,22,23,1,0.927
25,22,23,2,0.913
25,22,23,3,0.858
25,22,23,4,0.904
25,22,24,0,0.918
25,22,24,1,0.924
25,22,24,2,0.91
25,22,24,3,0.855
25,22,24,4,0.901
25,22,25,0,0.877
25,22,25,1,0.887
25,22,25,2,0.867
25,22,25,3,0.818
25,22,25,4,0.866
25,22,26,0,0.074
25,22,26,1,0.89
25,22,26,2,0.868
25,22,26,3,0.819
25,22,26,4,0.867
25,22,27,0,0.92
25,22,27,1,0.926
25,22,27,2,0.912
25,22,27,3,0.857
25,22,27,4,0.903
25,22,28,0,0.918
25,22,28,1,0.924
25,22,28,2,0.91
25,22,28,3,0.855
25,22,28,4,0.901
25,22,30,0,0.92
25,22,30,1,0.926
25,22,30,2,0.912
25,22,30,3,0.857
25,22,30,4,0.903
25,22,31,0,0.875
25,22,31,1,0.885
25,22,31,2,0.865
25,22,31,3,0.816
25,22,31,4,0.864
25,22,32,0,0.918
25,22,32,1,0.924
25,22,32,2,0.91
25,22,32,3,0.855
25,22,32,4,0.901
25,22,33,0,0.761
25,22,33,1,0.747
25,22,33,2,0.764
25,22,33,3,0.757
25,22,33,4,0.724
25,22,36,0,0.918
25,22,36,1,0.924
25,22,36,2,0.91
25,22,36,3,0.855
25,22,36,4,0.901
25,22,52,0,0.752
25,22,52,1,0.744
25,22,52,2,0.854
25,22,52,3,0.727
25,22,52,4,0.779
25,22,53,0,0.878
25,22,53,1,0.889
25,22,53,2,0.868
25,22,53,3,0.819
25,22,53,4,0.867
25,22,54,0,0.876
25,22,54,1,0.886
25,22,54,2,0.866
25,22,54,3,0.817
25,22,54,4,0.865
25,22,55,0,0.924
25,22,55,1,0.931
25,22,55,2,0.916
25,22,55,3,0.862
25,22,55,4,0.909
25,22,56,0,0.879
25,22,56,1,0.889
25,22,56,2,0.869
25,22,56,3,0.824
25,22,56,4,0.868
25,22,58,0,0.918
25,22,58,1,0.924
25,22,58,2,0.91
25,22,58,3,0.855
25,22,58,4,0.901
25,22,59,0,0.796
25,22,59,1,0.804
25,22,59,2,0.802
25,22,59,3,0.776
25,22,59,4,0.775
25,22,60,0,0.876
25,22,60,1,0.886
25,22,60,2,0.866
25,22,60,3,0.817
25,22,60,4,0.865
25,22,61,0,0.878
25,22,61,1,0.889
25,22,61,2,0.868
25,22,61,3,0.819
25,22,61,4,0.867
25,22,64,0,0.92
25,22,64,1,0.926
25,22,64,2,0.912
25,22,64,3,0.857
25,22,64,4,0.903
25,22,67,0,0.875
25,22,67,1,0.886
25,22,67,2,0.865
25,22,67,3,0.817
25,22,67,4,0.864
25,22,68,0,0.853
25,22,68,1,0.849
25,22,68,2,0.866
25,22,68,3,0.842
25,22,68,4,0.824
25,23,2,0,0.537
25,23,2,1,0.491
25,23,2,2,0.543
25,23,2,3,0.458
25,23,2,4,0.501
25,23,14,0,0.502
25,23,14,1,0.456
25,23,14,2,0.507
25,23,14,3,0.434
25,23,14,4,0.467
25,23,18,0,0.537
25,23,18,1,0.491
25,23,18,2,0.543
25,23,18,3,0.458
25,23,18,4,0.501
25,23,20,0,0.495
25,23,20,1,0.453
25,23,20,2,0.498
25,23,20,3,0.42
25,23,20,4,0.465
25,23,22,0,0.495
25,23,22,1,0.453
25,23,22,2,0.498
25,23,22,3,0.42
25,23,22,4,0.465
25,23,23,0,0.539
25,23,23,1,0.493
25,23,23,2,0.544
25,23,23,3,0.459
25,23,23,4,0.503
25,23,24,0,0.537
25,23,24,1,0.491
25,23,24,2,0.543
25,23,24,3,0.458
25,23,24,4,0.501
25,23,25,0,0.496
25,23,25,1,0.455
25,23,25,2,0.5
25,23,25,3,0.421
25,23,25,4,0.466
25,23,26,0,0.057
25,23,26,1,0.457
25,23,26,2,0.5
25,23,26,3,0.422
25,23,26,4,0.466
25,23,27,0,0.538
25,23,27,1,0.492
25,23,27,2,0.544
25,23,27,3,0.459
25,23,27,4,0.502
25,23,28,0,0.537
25,23,28,1,0.491
25,23,28,2,0.543
25,23,28,3,0.458
25,23,28,4,0.501
25,23,30,0,0.538
25,23,30,1,0.492
25,23,30,2,0.544
25,23,30,3,0.459
25,23,30,4,0.502
25,23,31,0,0.494
25,23,31,1,0.453
25,23,31,2,0.497
25,23,31,3,0.419
25,23,31,4,0.464
25,23,32,0,0.537
25,23,32,1,0.491
25,23,32,2,0.543
25,23,32,3,0.458
25,23,32,4,0.501
25,23,33,0,0.641
25,23,33,1,0.593
25,23,33,2,0.68
25,23,33,3,0.545
25,23,33,4,0.616
25,23,36,0,0.537
25,23,36,1,0.491
25,23,36,2,0.543
25,23,36,3,0.458
25,23,36,4,0.501
25,23,52,0,0.494
25,23,52,1,0.453
25,23,52,2,0.528
25,23,52,3,0.423
25,23,52,4,0.5
25,23,53,0,0.496
25,23,53,1,0.455
25,23,53,2,0.5
25,23,53,3,0.421
25,23,53,4,0.466
25,23,54,0,0.495
25,23,54,1,0.453
25,23,54,2,0.498
25,23,54,3,0.42
25,23,54,4,0.465
25,23,55,0,0.541
25,23,55,1,0.497
25,23,55,2,0.547
25,23,55,3,0.462
25,23,55,4,0.506
25,23,56,0,0.53
25,23,56,1,0.467
25,23,56,2,0.518
25,23,56,3,0.44
25,23,56,4,0.477
25,23,58,0,0.537
25,23,58,1,0.491
25,23,58,2,0.543
25,23,58,3,0.458
25,23,58,4,0.501
25,23,59,0,0.533
25,23,59,1,0.489
25,23,59,2,0.55
25,23,59,3,0.461
25,23,59,4,0.502
25,23,60,0,0.495
25,23,60,1,0.453
25,23,60,2,0.498
25,23,60,3,0.42
25,23,60,4,0.465
25,23,61,0,0.496
25,23,61,1,0.455
25,23,61,2,0.5
25,23,61,3,0.421
25,23,61,4,0.466
25,23,64,0,0.538
25,23,64,1,0.492
25,23,64,2,0.544
25,23,64,3,0.459
25,23,64,4,0.502
25,23,67,0,0.494
